Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001019362019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Metrókocsik áramszedő saruinak beszerzése,Árubeszerzés,26172000.0,HUF,34600000-3,34600000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-20,3.0,Nem,CS.M.BT. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,"13549718213,HU13549718",HUN_2120_Dunakeszi_Fóti  Út 45.,Igen,,HUF,26172000.0,HUF,Nem,,,Nem,Nem,Nincs adat,0283/2020,2020/S 009-018145,2020-01-14,Tájékoztató az eljárás eredményéről,-25 days,87522,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,CS.M.BT. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000933962019,2,Ragasztott csúszószén beszerzése áramszedőkhöz,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Csúszószenek beszerzése villamos áramszedőkhöz,Árubeszerzés,220915400.0,HUF,34600000-3,34600000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2020-01-07,2.0,Nem,IZI-TOP Bt.,"20962104242,HU20962104",HUN_1164_Budapest_Bányász Utca 22,Igen,,HUF,187644000.0,HUF,Nem,,,Nem,Nem,Nincs adat,0290/2020,2020/S 009-018144,2020-01-14,Tájékoztató az eljárás eredményéről,-7 days,88564,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,IZI-TOP Bt.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000971562019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,ZF gyártmányú sebességváltó alkatrészek beszerzése,Árubeszerzés,173104492.0,HUF,34321200-5,34321200-5,HU110,Igen,Nem,Igen,Nem,Igen,,2020-01-03,2.0,Nem,"PROTRUCK Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság","10723166213,HU10723166",HUN_2142_Nagytarcsa_Váltó Utca 6.,Igen,159100000.0,HUF,173104492.0,HUF,Nem,,,Nem,Nem,Nincs adat,0268/2020,2020/S 009-018143,2020-01-14,Tájékoztató az eljárás eredményéről,-11 days,42264,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"PROTRUCK Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001114232019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Villamos kapcsolószekrények javítása, cseréje",Építési beruházás,276947640.0,HUF,45315700-5,45315700-5,HU11,Igen,Nem,Igen,Nem,Igen,,2020-01-08,2.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,289100000.0,HUF,276947640.0,HUF,Igen,E-R-S-T-O Épitő- és Villanyszerelőipari Kft. Adószáma: 10425301-2-13,E-R-S-T-O Épitő- és Villanyszerelőipari Kft. Adószáma: 10425301-2-13 (III.1.3. M.2. b.),Nem,Nem,Nincs adat,0477/2020,,2020-01-14,Tájékoztató az eljárás eredményéről,-6 days,88301,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001305302019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Jegynyomtatóhoz kartonkártya és festékszalag,Árubeszerzés,44112000.0,HUF,34980000-0,34980000-0,HU11,Igen,Nem,Igen,Nem,Igen,,2020-01-07,2.0,Nem,Teletrend Kereskedelmi és Szolgáltató Kft.,"10800399243,HU10800399",HUN_1118_Budapest_Dayka Gábor  Utca 32 / C. Fsz. 1.,Igen,45200000.0,HUF,44112000.0,HUF,Nem,,,Nem,Nem,Nincs adat,0436/2020,,2020-01-13,Tájékoztató az eljárás eredményéről,-6 days,44651,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Teletrend Kereskedelmi és Szolgáltató Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000800572019,3,Forgalomtechnikai átalakítások,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárosbarát fejlesztések 4. ütem,Építési beruházás,76629310.0,HUF,45233200-1,45233221-4|45233162-2|45233290-8,HU110,Igen,Nem,Igen,Igen,Igen,,2020-01-06,2.0,Nem,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,11772149242,HUN_1164_Budapest_Fenőkő Utca 2/b.,Igen,49972676.0,HUF,76629310.0,HUF,Nem,-,,Nem,Nem,Nincs adat,0417/2020,,2020-01-13,Tájékoztató az eljárás eredményéről,-7 days,87591,Budapest Főváros XVI. kerületi Önkormányzat,ROK-LA Építőipari Szolgáltató Korlátolt Felelősségű Társaság,False,0.1372905470513289,0.034949095400690994,3,0.07951807228915664,0.3382233088834556,0.008306936491812026,0.0,0.0012604283328445038,3,0.0024096385542168677,0.2528945764777575,0.0005744065170876368
EKR000946102019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Különféle méretű speciális párnafák beszerzése,Árubeszerzés,33948800.0,HUF,03410000-7,03410000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-17,1.0,Nem,NAST Alkatrészgyártó Kft,"10269709241,HU10269709",HUN_1047_Budapest_Gárdi Jenő Utca  39.,Igen,,HUF,33948800.0,HUF,Nem,,,Nem,Nem,Nincs adat,24672/2019,2020/S 004-005690,2020-01-08,Tájékoztató az eljárás eredményéről,-22 days,42091,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,NAST Alkatrészgyártó Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001349672019,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Kőbányai ingatlanok üzemeltetése,Szolgáltatás megrendelés,52000000.0,HUF,90910000-9,77310000-6|77300000-3|90630000-2|90921000-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-12,1.0,Nem,"SABINA 2000 Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",12828308213,HUN_2161_Csomád_Kossuth Lajos Út 103.,Igen,52000000.0,HUF,52000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,24520/2019,,2020-01-08,Tájékoztató az eljárás eredményéről,-27 days,45004,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,"SABINA 2000 Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",False,0.11698969792212327,0.029360215785294106,4,0.06265060240963856,0.21992580816110227,9.207649310122018e-05,0.0,0.001320082266440191,4,0.0024096385542168677,0.18035636679704475,6.366888413787775e-06
EKR001299322019,,,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,földgáz 2020-2021,Árubeszerzés,18242444.0,HUF,09123000-7,09123000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-20,3.0,Nem,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,"24765648244,HU24765648,01-09-181155",HUN_1134_Budapest_Váci Út 17.,Nem,19448061.0,HUF,18242444.0,HUF,Nem,,"E.ON Ügyfélszolgálati Kft. (1134 Budapest, Váci út 17. - 13790921-2-44) gazdasági és pénzügyi alkalmasság",Nem,Nem,Nincs adat,0066/2020,,2020-01-07,Tájékoztató az eljárás eredményéről,-18 days,89565,Budapest Főváros Vagyonkezelő Központ Zrt.,E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,False,0.2713003382289215,0.04185003600060422,1,0.0963855421686747,0.35745047372954347,0.016861973298567513,0.11528633050721412,0.003082945600054175,3,0.0072289156626506035,0.323460639127046,0.0022841984423467797
EKR000772992019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,IK127V2 autóbusz karosszéria alkatrészek beszerzés,Árubeszerzés,26734680.0,HUF,34211000-9,34211000-9,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-10,1.0,Nem,Busz I. Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,"12039917242,HU12039917",HUN_1172_Budapest_Lokátor Utca 4,Igen,,HUF,26734680.0,HUF,Nem,,,Nem,Nem,Nincs adat,24015/2019,2020/S 003-003835,2020-01-07,Tájékoztató az eljárás eredményéről,-28 days,40965,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Busz I. Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000622402019,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Bocskai Ált. Iskola energetikai korszerűsítése ,Építési beruházás,359950400.0,HUF,45000000-7,45210000-2|45453100-8|45321000-3|45421100-5,HU321,Igen,Nem,Igen,Igen,Igen,,2019-12-13,5.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,359950400.0,HUF,Igen,"CS-Control Építőipari, Kereskedelmi és Szolgáltató Kft. (4220 Hajdúböszörmény, Arad u. 10.) Adószáma: 23849325-2-09 ",,Nem,Nem,Nincs adat,25324/2019,,2020-01-06,Tájékoztató az eljárás eredményéről,-24 days,39835,Debrecen Megyei Jogú Város Önkormányzata,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.469121316182605,0.12635317459791484,0,0.27710843373493976,0.39040451552210725,0.007864648845602689,0.0,0.001294133403256024,0,0.0024096385542168677,0.2809749492213947,0.0005438232962749495
EKR000955252019,1,Központi adatkommunikációs eszközök javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Metró fedélzeti adatkommunikációs egységek javítás,Szolgáltatás megrendelés,161019564.0,HUF,50342000-4,50220000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-05,2.0,Nem,Ventus-953 Kereskedelmi és Műszeripari Kft.,"12027105242,HU12027105",HUN_1153_Budapest_Bethlen Gábor Utca 115/A.,Igen,200600000.0,HUF,131367200.0,HUF,Nem,,,Nem,Nem,Nincs adat,24782/2019,2019/S 249-619747,2019-12-30,Tájékoztató az eljárás eredményéről,-25 days,87179,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Ventus-953 Kereskedelmi és Műszeripari Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000521172019,3,Solaris járműüvegek beszerzése,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Autóbusz és trolibusz járműüvegek beszerzése,Árubeszerzés,348842640.0,HUF,39299200-6,39299200-6,HU11,Igen,Nem,Igen,Nem,Igen,,2019-11-28,1.0,Nem,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,"12534773209,HU12534773",HUN_4030_Debrecen_Ozmán utca   3,Igen,,HUF,21028500.0,HUF,Nem,,,Nem,Nem,Nincs adat,24490/2019,2019/S 248-616593,2019-12-29,Tájékoztató az eljárás eredményéről,-31 days,38985,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,PRIM-VOL TRADE Ipari Kereskedelmi és Szolgáltató Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000681982019,1,M2 bizber TGMT CBTC vonatvezérlő tart.készlet,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,M2-M4 biztosítóberend. tartalékkészlet beszerzése,Árubeszerzés,491440468.0,HUF,34600000-3,34600000-3,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-13,1.0,Nem,Siemens Mobility Korlátolt Felelősségű Társaság,"26209618244,HU26209618.",HUN_1143_Budapest_Gizella Út 51-57.,Nem,,HUF,272115384.0,HUF,Nem,,,Nem,Nem,Nincs adat,24482/2019,2019/S 248-616569,2019-12-29,Tájékoztató az eljárás eredményéről,-16 days,85532,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Siemens Mobility Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000835002019,5,Fogaskerekű vasút fékvillájának javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Villamosok fékjeinek javítása,Szolgáltatás megrendelés,370002420.0,HUF,50221400-4,50221400-4,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-17,2.0,Nem,NAST Alkatrészgyártó Kft,"10269709241,HU10269709",HUN_1047_Budapest_Gárdi Jenő Utca  39.,Igen,,HUF,8336000.0,HUF,Nem,,,Nem,Nem,Nincs adat,24763/2019,2019/S 248-616898,2019-12-29,Tájékoztató az eljárás eredményéről,-12 days,41262,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,NAST Alkatrészgyártó Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000852102019,1,Villamos kocsiszekrény jelzőberendezés javítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,T-60/19 Villamos kocsiszekrény elektromos alk. jav,Szolgáltatás megrendelés,53855660.0,HUF,50116100-2,50116100-2,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-13,1.0,Nem,HÉV-MET-VILLBER KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,25345913213,HUN_2366_KAKUCS_RÓNAY GYÖRGY  UTCA 63,Igen,40500000.0,HUF,34000000.0,HUF,Nem,,,Nem,Nem,Nincs adat,24346/2019,2019/S 248-616896,2019-12-29,Tájékoztató az eljárás eredményéről,-16 days,87946,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,HÉV-MET-VILLBER KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR001026692019,2,Légszűrők beszerzése 81.2K metrókocsikhoz,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Metró jármű-légszűrők beszerzése (T-130/19),Árubeszerzés,193853280.0,HUF,34600000-3,34600000-3,HU,Igen,Nem,Igen,Nem,Igen,,2019-12-11,2.0,Nem,QS '2000 Kereskedelmi és Szolgáltató Bt.,"20625409241,HU20625409",HUN_1131_Budapest_Futár Utca 16.,Igen,51800000.0,HUF,41756400.0,HUF,Nem,,,Nem,Nem,Nincs adat,24391/2019,2019/S 246-607550,2019-12-22,Tájékoztató az eljárás eredményéről,-11 days,42590,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,QS '2000 Kereskedelmi és Szolgáltató Bt.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000830432019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Rádiós váltóállító berendezés tervezése ,Szolgáltatás megrendelés,4200000.0,HUF,71320000-7,71320000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-13,3.0,Nem,Tömegközlekedés Energiaellátását tervező és Kivitelező Zártkörűen Működő Részvéytársaság,"11804468241,HU11804468",HUN_1025_Budapest_Cserje Utca 14,Igen,87000000.0,HUF,4200000.0,HUF,Igen,"ARCUS Mérnöki Iroda Korlátolt Felelősségű Társaság (Székhely: 2040 Budaörs, Kikelet u. 3.) Adószám: 10451191-2-13 ","ARCUS Mérnöki Iroda Korlátolt Felelősségű Társaság (Székhely: 2040 Budaörs, Kikelet u. 3.) Adószám: 10451191-2-13. (III.1.3.M.2. KÉ-VA)",Nem,Nem,Nincs adat,24547/2019,,2019-12-22,Tájékoztató az eljárás eredményéről,-9 days,41327,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,Tömegközlekedés Energiaellátását tervező és Kivitelező Zártkörűen Működő Részvéytársaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000684592019,3,"Építőipari termékek, építési szigetelő anyagok",Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Építőanyagok beszerzése,Árubeszerzés,358476996.0,HUF,44100000-1,44111100-2|44111510-9|44191300-8,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-10,1.0,Nem,"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató","11392668206,HU11392668",HUN_6800_Hódmezővásárhely_Mátyás Utca 38.,Igen,67700000.0,HUF,98565368.0,HUF,Nem,,,Nem,Nem,Nincs adat,24141/2019,2019/S 245-604291,2019-12-19,Tájékoztató az eljárás eredményéről,-9 days,86699,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató Kft.",False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000998802019,1,Gumikerekes járművek utasüléseinek felújítása,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Gumikerekes járművek üléseinek felújítása,Szolgáltatás megrendelés,155049576.0,HUF,50224100-2,50224100-2,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-10,1.0,Nem,NAST Alkatrészgyártó Kft,"10269709241,HU10269709",HUN_1047_Budapest_Gárdi Jenő Utca  39.,Igen,84300000.0,HUF,103367000.0,HUF,Nem,,,Nem,Nem,Nincs adat,24063/2019,2019/S 244-601611,2019-12-18,Tájékoztató az eljárás eredményéről,-8 days,87474,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,NAST Alkatrészgyártó Kft.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000593342019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Villamos energia beszerzése,Árubeszerzés,14199648000.0,HUF,09310000-5,09310000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2019-12-04,3.0,Nem,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,"12928130244,HU12928130",HUN_1132_Budapest_Váci út  72-74.,Nem,15742000000.0,HUF,14199648000.0,HUF,Nem,,,Nem,Nem,Nincs adat,23861/2019,2019/S 243-598710,2019-12-17,Tájékoztató az eljárás eredményéről,-13 days,84740,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,ELMŰ-ÉMÁSZ Energiakereskedő Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000089812019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Troli jtp. energiaellátás korszerűsítés tervezés,Szolgáltatás megrendelés,93122500.0,HUF,71320000-7,71320000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2019-12-04,1.0,Nem,B/T Tervező és Kivitelező Bt.,"21537303241,HU21537303",HUN_1026_Budapest_Bimbó Út 214. 2/3,Igen,82600000.0,HUF,93122500.0,HUF,Igen,"Közlekedés Fővárosi Tervező Iroda Kft. (1052 Budapest, Bécsi u. 5.) Adószám: 10336706-2-41 ","Közlekedés Fővárosi Tervező Iroda Kft. (1052 Budapest, Bécsi u. 5.) Adószám: 10336706-2-41 AF III.1.3. M2",Nem,Nem,Nincs adat,23907/2019,,2019-12-16,Tájékoztató az eljárás eredményéről,-12 days,26814,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,B/T Tervező és Kivitelező Bt.,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
EKR000978022019,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Híradástechnikai alkatrészek beszerzése,Árubeszerzés,649670520.0,HUF,31700000-3,31712340-5|31700000-3|31711131-0|31711150-9,HU110,Igen,Nem,Igen,Nem,Igen,,2019-12-05,3.0,Nem,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,12248885243,HUN_1222_Budapest_Méz Utca 11.,Igen,687000000.0,HUF,649670520.0,HUF,Nem,,,Nem,Nem,Nincs adat,23763/2019,2019/S 241-593347,2019-12-16,Tájékoztató az eljárás eredményéről,-11 days,87409,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,BUDAKER Kereskedelmi Gyártó és Szolgáltató Korlátolt Felelősségű Társaság,False,0.743276099567352,0.22800291837559541,2,0.5036144578313253,0.4742857142857143,0.7068239707392343,0.0,0.001287504111132858,2,0.0024096385542168677,0.32195500387897596,0.0488753339519484
