Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
SIEL-Inczédy és Társa Kereskedelmi Kft.,Winner,"10640346213,HU10640346",0,0.013661811,0.16834302,-0.40952304,0.4177521,1.9108454,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62769693,-1.1920929e-07
"TakTiMed Egészségügyi, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"27347162216,HU27347162,16-09-019047",0,0.016839376,0.17247902,-0.43272004,0.4608511,1.9606555,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6261549,1.1920929e-07
TS Labor Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12279144241,HU12279144",0,0.0122994995,0.16463394,-0.45918047,0.39404908,1.8678112,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61720663,0.0
S-Group Közép-európai Biztonsági és Védelmi Zártkörűen Működő Részvénytársaság,Winner,"23490103218,HU23490103",0,0.010962989,0.15732276,-0.33131257,0.42375287,1.7842202,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6315316,0.0
Mediso Medical Imaging Systems Kft,Winner,"10322174241,HU10322174",0,0.013341426,0.17168742,-0.40342966,0.47227794,1.9482774,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6270122,0.0
"AEDIUM Építőipari, és Kereskedelmi Kft.|Electro Safe Contact Kft.",Winner,10722574205|23695236213,1,0.014272406,0.21936995,-0.5297767,0.49199104,2.487135,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47612646,1.1920929e-07
Perfektum Mérnöki Kft.|TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság|IFKOmed Egészségügyi technológiát tervező és Szolgáltató Betéti Társaság,Winner,"25424959241,HU 25424959|11474762211,HU 11474762|20972031143",0,0.015421372,0.1750703,-0.46435022,0.4822231,1.9883639,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62496674,-5.9604645e-08
IBG Magyarország Kft.,Winner,13043535213,1,0.009331709,0.22557168,-0.5281742,0.50588083,2.554235,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46200374,-1.1920929e-07
Linde Gáz Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11300184218,HU11300184",0,0.022155434,0.15813264,-0.37762132,0.46787518,1.8065408,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62739706,-2.3841858e-07
MÁV-START Vasúti Személyszállító Zrt.,Winner,13834492244,1,0.008179559,0.21996073,-0.54263574,0.49776363,2.4902916,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47229126,1.1920929e-07
Medtronic Hungária Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12070907243,HU12070907,01-09-462762",0,0.023371808,0.16862996,-0.4409408,0.48985982,1.9260674,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.617595,-1.1920929e-07
"Ecolab Global Business Services Kft.|BRADOCHEM KFT.|HARTMANN-RICO Hungaria Kft.|ALLEGRO Kereskedelmi, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság|Teva Gyógyszergyár Zártkörűen Működő Részvénytársaság|Ecolab GmbH|Dispomedic Kereskedelmi és Szolgáltató Kft.|CPP-Budapest Kft",Winner,"10722316241,HU10722316|14971419203,HU14971419|12278923213,HU12278923|10361863241,HU10361863|10318353209,HU10318353|ATU14260100|10943704242,HU10943704|10240616242,HU 10240616",0,0.017628433,0.16537718,-0.41335917,0.46785644,1.881629,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6287924,1.1920929e-07
"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11392668206,HU11392668",1,0.014667302,0.22503124,-0.5463236,0.5249452,2.55134,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4738057,-5.9604645e-08
VIKIV Vízügyi Kivitelező Korlátolt Felelősségű Társaság|Közép-dunántúli Vízügyi Igazgatóság,Winner,24085458217|15308407207,4,0.007877121,0.2728681,-0.58326524,0.82433647,3.088436,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4238171,1.1920929e-07
MediPixel Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11815774241,HU11815774",0,0.013978047,0.16276513,-0.3542531,0.46168768,1.8482554,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6286535,0.0
VLG Kábelkereskedelmi Kft.,Winner,"10772823242,HU10772823",1,0.009377976,0.23122612,-0.5843579,0.52442527,2.6181757,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.463444,-2.3841858e-07
Moonlight Event Szolgáltató Rendezvényszervező Kft,Winner,"23444030241,HU23444030",2,-0.026004286,0.31751627,-1.13067,0.85726,3.6043136,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.3971387,-1.7881393e-07
Óbuda Építész Stúdió Korlátolt Felelősségű Társaság,Winner,"12771251241,HU12771251",0,0.01842644,0.16165218,-0.33292526,0.45360887,1.8407289,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6322718,1.1920929e-07
Kulcsár és Apja Építészstúdió Bt.|Exon 2000 Tervező és Kereskedelmi Kft,Winner,"21412286242,HU-21412286,Cg.01-06-751321|12403211241,HU-12403211,Cg-01 09 673892",0,0.013499657,0.14849912,-0.38111678,0.40029836,1.6870036,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6384119,2.3841858e-07
GTKB Ganz Transelektro Közlekedési Berendezéseket Gyártó Kft.,Winner,14006016242,1,0.0072878613,0.21345103,-0.51793,0.48831165,2.41633,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46826005,-2.3841858e-07
SONARMED Kft,Winner,"13265553243,HU13265553",0,0.015000486,0.16127133,-0.32257134,0.4698152,1.8324525,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63031054,-1.1920929e-07
Sysco-Lux Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12766769241,HU12766769",1,0.011176415,0.23341417,-0.5244313,0.543382,2.6438053,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46967962,-1.7881393e-07
"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|Media Dynamics Kft.",Winner,nan,2,-0.026955111,0.31849682,-1.106223,0.86834335,3.616262,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39466244,0.0
Metrirep Kereskedelmi és Szolgáltató Kft.,Winner,13334033243,1,0.0119704325,0.22323704,-0.5424883,0.4990719,2.529267,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46672252,1.1920929e-07
MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság,Winner,nan,2,-0.0288845,0.31788182,-1.1108904,0.84438455,3.611239,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.3883466,1.1920929e-07
Pentolt Tűzvédelmi és Biztonságtechnikai Kft.,Winner,"11451077241,HU11451077",0,0.01543975,0.16184239,-0.37013733,0.42358038,1.8393508,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6182625,1.1920929e-07
ALISCA BAU Építőpari Zrt.,Winner,"14530603217,HU14530603",4,0.011842845,0.2504861,-0.521989,0.6991342,2.8370924,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4439626,-1.7881393e-07
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",3,0.0072065494,0.25374484,-0.8143394,0.6063845,2.8719525,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4520182,1.1920929e-07
Pátria Nyomda Zártkörűen Működő Részvénytársaság|ANY Biztonsági Nyomda Nyrt.,Winner,"10728350243|10793509244,HU10793509,01-10-042030",3,0.009531721,0.24453174,-0.746501,0.5372951,2.7686617,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4558633,-1.1920929e-07
G.B.T.I. Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13408329213,HU13408329",4,0.00997978,0.26406837,-0.5212187,0.7813089,2.9897254,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43678212,-3.5762787e-07
Roebel-Stadler Villamosgép Javító Kft.,Winner,14552940203,4,0.01040517,0.27417517,-0.5729445,0.8079439,3.104171,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4278812,0.0
Csőszer Paks Épületgépészeti Kft.|Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11812056217|25070842217,HU25070842",4,0.01183251,0.26427686,-0.53460693,0.8049303,2.9929469,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43056017,1.1920929e-07
Gem Plann Kft.,Winner,24815073241,0,0.014171337,0.17225863,-0.40825284,0.43674767,1.9554678,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.61843663,0.0
Merck Vegyi és Gyógyszeripari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10587287244,HU10587287,01-09-077842",0,0.015248351,0.14784962,-0.36804894,0.38295072,1.6816,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6353429,1.1920929e-07
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",0,0.01256553,0.1582657,-0.3182006,0.39061898,1.7962066,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6328405,0.0
MAHLER-BAU Tervező Mérnöki Iroda Kft.,Winner,"10266177213,HU10266177",4,0.011098389,0.26131955,-0.56511694,0.7487628,2.9591584,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4355671,0.0
RailOne Termelő és Szolgáltató Kft,Winner,24674766211,1,0.008692359,0.22187003,-0.5239607,0.5080393,2.5120986,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4605533,2.3841858e-07
Pakett Építőipari és Kereskedelmi Kft.,Winner,"10571378217,HU10571378",4,0.013890324,0.26433936,-0.5522787,0.7626348,2.9947846,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4362408,3.5762787e-07
NUBIKI Nukleáris Biztonsági Kutatóintézet Kft.|Energiatudományi Kutatóközpont,Winner,"14736799243,HU14736799|15327040243,HU15327040",4,0.010352602,0.27023494,-0.55900556,0.79390794,3.059602,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43286803,-1.7881393e-07
K.F. Építőipari Kereskedelmi Szolgáltató Kft,Winner,23590375213,1,0.009833455,0.21642831,-0.53316957,0.4919559,2.451133,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47068462,0.0
VÉPTERV Mérnöki és Műszaki Tanácsadó Korlátolt Felelősségű Társaság|TRENECON Tanácsadó  és Tervező Kft.,Winner,"14680540213,C-13-02506|11861689241,HU11861689",1,0.009578756,0.2143769,-0.5123832,0.45569602,2.4278176,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47570518,-2.3841858e-07
ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság,Winner,13878959241,1,0.009575342,0.22847402,-0.5440108,0.4930168,2.5871575,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46841818,-1.1920929e-07
Saubermacher-Magyarország Kft.,Winner,"13559212243,HU13559212",4,0.010663649,0.26051798,-0.5417394,0.7580809,2.9498925,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43264633,0.0
Biomedica Hungaria Orvostechnikai Korlátolt Felelősségű Társaság,Winner,"10658415242,HU10658415,01-09-161947",0,0.015764354,0.16512959,-0.41583654,0.48720774,1.8767222,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6316615,2.3841858e-07
Dél-Konstrukt Építőipari Zártkörűen Működő Részvénytársaság,Winner,"25284801206,HU25284801",0,0.01976349,0.15540294,-0.34580615,0.43344465,1.7723446,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62552196,-1.7881393e-07
"""VARIABAU"" Vegyesprofilú Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság|HC Építő Korlátolt Felelősségű Társaság",Winner,"11160452210,HU11160452|13792590243,HU13792590",1,0.011536669,0.22970866,-0.52785057,0.54643434,2.6021326,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.461013,-1.1920929e-07
Sysman Informatikai Zrt.,Winner,12948901241,1,0.009077744,0.20966923,-0.48502067,0.45923024,2.3743587,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47581014,0.0
Böröcz Consult Üzletviteli Tanácsadó és Szolgáltató Betéti Társaság,Winner,21404083118,4,0.014935064,0.26095846,-0.53602296,0.7697004,2.9572392,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43462032,0.0
ÉMI Építésügyi Minőségellenőrző Innovációs Nonprofit Kft.|Bátkontroll Mérnöki Szolgáltató Kft.,Winner,"20783185213|14382510213,HU14382510",4,0.011369265,0.26988506,-0.5620073,0.79823387,3.0561092,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43232316,-1.1920929e-07
"Elektropower Ipari, Kereskedelmi és Szolgáltató Kft.",Winner,"12397439243,HU12397439",1,0.00863646,0.22330636,-0.54903805,0.4910125,2.5283117,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4676365,1.1920929e-07
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Janssen-Cilag Kft.,Winner,"25567072241,HU25567072|13216281244,HU13216281",3,0.012878883,0.23895657,-0.7180516,0.5407131,2.707409,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4597643,-5.9604645e-08
Alfa-Girod Forgalomtechnikai Kft.,Winner,"10235746208,HU10235746",1,0.004477401,0.21816272,-0.5231372,0.479061,2.4687493,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4690763,2.3841858e-07
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",3,0.01886351,0.18917449,-0.6436952,0.5108504,2.1508791,28,0.023110334293151544,0.051983113335028176,0.0020708767727319792,0.004728132387706856,0.3403057119871279,0.5106637,-1.7881393e-07
Clear Pharma Zrt.,Winner,"25560611241,HU25560611",3,0.009593439,0.23701045,-0.70657915,0.5517474,2.683663,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.45025724,-1.1920929e-07
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Roche (Magyarország) Gyógyszer- és Vegyianyagkereskedelmi Kft.,Winner,"25567072241,HU25567072|12176780244,HU12176780",3,0.012563929,0.24386127,-0.7140788,0.5212184,2.7626348,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.45112485,2.3841858e-07
"""VILLSZER 2005"" Felsővezetéki Szerelvénygyártó és Szerelő Korlátolt Felelősségű Társaság",Winner,13485940242,1,0.007050572,0.22112426,-0.52564996,0.4844175,2.503007,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46899968,0.0
Allianz Hungária Zrt.,Winner,"10337587444,HU17780089",1,0.0069395034,0.21470562,-0.5150752,0.4609777,2.430385,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47627965,1.1920929e-07
"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12671003207,HU12671003",4,0.011376548,0.26596224,-0.55359566,0.77856016,3.0117707,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43755224,-1.1920929e-07
Ideál Clear Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12813311242,HU12813311",0,0.009456186,0.16068989,-0.382196,0.43913,1.8211437,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62977886,-1.7881393e-07
Medimpex Gyógyszer-nagykereskedelmi Zrt.,Winner,"12258808242,HU12258808",3,0.009627852,0.24905297,-0.7803031,0.58014095,2.8198173,28,0.0,0.0025210295897087048,0.0011789563068190082,0.002364066193853428,0.2146118721461187,0.4566846,0.0
Varinex-CADStudio Korlátolt Felelősségű Társaság,Winner,"27028614242,HU27028614",1,0.0082939165,0.22598892,-0.56159997,0.5117002,2.558494,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46691793,1.1920929e-07
EXPANDIUM SAS,Winner,FR 13 480 465 897,1,0.008211471,0.21857503,-0.51892745,0.47706246,2.4746387,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4633938,-2.3841858e-07
Építő-és épületkarbantartó Zártkörűen Működő Részvénytársaság,Winner,"11266101244,HU11266101",1,0.011632852,0.22795328,-0.5252627,0.5042454,2.582353,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46201408,2.3841858e-07
MINERVA FMH Létesítmény Higiéniai Korlátolt Felelősségű Társaság,Winner,14422324241,0,0.016097197,0.15942381,-0.35809207,0.47679865,1.8128457,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6326183,0.0
Weiser Károly egyéni vállalkozó|Mesterszerviz 024 Szolgáltató Korlátolt Felelősségű Társaság|ALBENSIS KONSTRUKTOR Korlátolt Felelősségű Társaság|UNISZOL-Létesítménygazdálkodási Zártkörűen Működő Részvénytársaság,Winner,"41045417243,HU41045417|10809408242,HU10809408|23022984207,HU23022984|13646231209,HU13646231",0,0.016331559,0.15761185,-0.37006688,0.45702037,1.7927219,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6309312,1.1920929e-07
Csőszer Paks Épületgépészeti Kft.,Winner,11812056217,4,0.010634124,0.25271618,-0.5273656,0.73432356,2.8616874,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.44171175,-1.1920929e-07
D-Aqua Mérnöki Iroda Kft.,Winner,22754518203,4,0.008306161,0.2719609,-0.5660101,0.8039265,3.078321,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43318787,1.1920929e-07
Szilasi és Társa Termelő és Szolgáltató Kft.,Winner,"11271727216,11271727",1,0.0077659315,0.22178109,-0.5569461,0.47279263,2.5107043,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47016087,0.0
Geosynthetic Kft.,Winner,22783064243,1,0.006268883,0.22359344,-0.55202925,0.4841975,2.530665,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46788043,2.3841858e-07
Verbis Kereskedő és Szolgáltató Kft.,Winner,"11057123242,HU11057123",1,0.011645298,0.224515,-0.532135,0.50284266,2.5435119,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46693438,1.1920929e-07
Novomed Kereskedelmi Kft.,Winner,"10609882243,HU10609882",0,0.0072431196,0.16743553,-0.40894383,0.4005314,1.8960884,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6195376,0.0
Arterior Komplex Korlátolt Felelősségű Társaság,Winner,"24822196208,HU24822196,08-09-025903",0,0.014651896,0.17051291,-0.43756554,0.45058826,1.9362423,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6246541,-1.1920929e-07
GeneTiCA Kereskedelmi és Szolgálató Korlátolt Felelősségű Társaság,Winner,"24765442213,HU24765442",0,0.012573451,0.14820828,-0.3556037,0.36863256,1.6828085,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6386767,0.0
Springer & Jacoby Reklámügynökség Korlátolt Felelősségű Társaság,Winner,"12813689243,HU12813689",2,-0.028554562,0.32631937,-1.111344,0.87602264,3.70599,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39756456,-1.7881393e-07
SOL Hungary Korlátolt Felelősségű Társaság,Winner,"23119501213,HU23119501",0,0.011447023,0.15548512,-0.40360883,0.41948786,1.7638742,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.63255316,0.0
"AEDIUM Építőipari, és Kereskedelmi Kft.",Winner,10722574205,1,0.010487407,0.2412954,-0.59123737,0.53710616,2.732523,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.45224646,2.3841858e-07
Duna Center Therm Üzemi Szolgáltató Korlátolt Felelősségű Társaság|ALISCA BAU Építőpari Zrt.,Winner,"25070842217,HU25070842|14530603217,HU14530603",4,0.009486212,0.26128942,-0.55500686,0.74601626,2.9580998,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43387672,1.1920929e-07
Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,Winner,"10495177244,HU10495177",0,0.013514235,0.16546848,-0.39707747,0.44421437,1.8782955,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6278635,-1.7881393e-07
PÖYRY ERŐTERV Energetikai Tervező és Vállalkozó ZRt.,Winner,"10790575243,HU10790575",4,0.009563697,0.2656111,-0.57958186,0.74209183,3.006994,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.43538406,0.0
FertiCAD Kereskedelmi és Szolgáltató Kft.,Winner,"12206148243,HU12206148",0,0.02126838,0.17796841,-0.40729696,0.51013136,2.0278096,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.616162,1.1920929e-07
Global Terv Korlátolt Felelősségű Társaság,Winner,"14541744242,HU 14541744",1,0.011695502,0.22229153,-0.527427,0.47971052,2.51842,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47044072,-4.172325e-07
Metrimed Orvosi Műszergyártó kft.,Winner,"10215092206,HU10215092",0,0.016099904,0.16332677,-0.42573974,0.4384823,1.8567876,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6255442,2.3841858e-07
"Jánosik és Társai Ipari, Szolgáltató és Karbantartó Korlátolt Felelősségű Társaság",Winner,"11066901244,HU 11066901",1,0.010883572,0.22425884,-0.52188176,0.52169883,2.5401852,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46645394,0.0
"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató",Winner,"11392668206,HU11392668",1,0.008003161,0.22799788,-0.55418766,0.4742158,2.5810902,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4640382,-2.3841858e-07
Zöld Fázis Villamosipari Szolgáltató és Kereskedelmi Kft.,Winner,12253470213,1,0.009858066,0.21972044,-0.52794564,0.4969192,2.4883537,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.4740597,1.1920929e-07
Eastimpex DL Kereskedelmi és Szaktanácsadó Korlátolt Felelősségű Társaság,Winner,"10355215213,HU10355215",4,0.009883884,0.26298276,-0.55041856,0.7374739,2.9774108,62,0.0,0.0006937957921955179,0.0012764351447638726,0.002364066193853428,0.21703437660338634,0.4357309,0.0
NKM Energia Zrt.,Winner,"26713111244,HU26713111",1,0.0067384355,0.22324587,-0.5267714,0.4843995,2.5268888,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46764547,0.0
Kult-Turist-ITH Idegenforgalmi Kft.,Winner,14246463243,2,-0.030672828,0.314426,-1.0952127,0.84288603,3.5742106,32,0.0,1.469268602189245e-05,0.0012900307259527046,0.002364066193853428,0.15730754927482335,0.39914203,-1.1920929e-07
Feszültség Termelő és Kereskedő Kft.,Winner,"10577563206,HU10577563",1,0.007340991,0.22862034,-0.56766945,0.5305399,2.5878773,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.45989147,-2.9802322e-07
Dental Plus Fogászati és Kereskedelmi Kft.,Winner,"12875829208,HU12875829",0,0.0166898,0.15613613,-0.34859923,0.4077134,1.7765418,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62727386,-5.9604645e-08
Czégel Takarító és Személy-vagyonvédelmi Szolg. Kft,Winner,12710108213,0,0.01282558,0.1588891,-0.39710516,0.45281076,1.8034719,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6322971,1.1920929e-07
UTIBER Közúti Beruházó Kft,Winner,"10554885243,HU10554885",1,0.0075258734,0.21909457,-0.49613932,0.50145876,2.480234,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.46744138,1.1920929e-07
ALBENSIS TRADER Kereskedelmi Korlátolt Felelősségű Társaság|Belchim crop protection hungary kft,Winner,"14839397207|14381636243,14381636",1,0.008864326,0.21358736,-0.5047789,0.44993693,2.4185452,112,0.0,0.0016027205578820246,0.0012714921269931904,0.002364066193853428,0.24157624214734438,0.47910252,-1.7881393e-07
Mölnlycke Health Care Kft.,Winner,"12352476241,HU12352476",0,0.015368044,0.1652277,-0.36415473,0.46674088,1.8774066,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6313122,0.0
Twinmed Orvosi Rendszerek Korlátolt Felelőségű Társaság,Winner,"12342697243,HU12342697,HUOCCSZ.01-09-666851",0,0.008782726,0.15864618,-0.3827947,0.41764444,1.7976251,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.6243433,0.0
Bluemed Plusz Korlátolt Felelősségű Társaság,Winner,"26231208207,HU26231208,07-09-028627",0,0.0072226236,0.16526112,-0.39790872,0.4278802,1.871501,190,0.0,0.04946208374531948,0.0012456940508186317,0.002364066193853428,0.31449814126394054,0.62694335,-5.9604645e-08
