Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR000508092018,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,M4 38+625 km sz. monori pihenőhely körny.véd eng,Szolgáltatás megrendelés,48800000.0,HUF,71322000-1,71220000-6|71334000-8|90712000-1,HU11,Igen,Nem,Igen,Nem,Igen,,2019-01-16,4.0,Nem,UTIBER Közúti Beruházó Kft,"10554885243,HU10554885",HUN_1115_Budapest_Csóka  Utca 7-13 ,Igen,51490000.0,HUF,48800000.0,HUF,Igen,,"A.D.U. Építész Iroda Kft.(1194 Budapest, Tülök u. 41.),adószám: 10682337-2-43. Alkalmassági követelmény megjelölése: felhívás III.1.3. M2. pont 2.4. alpontjában előírt (építész tervező szakember) alkalmassági követelmény",Nem,Nem,Nincs adat,1941/2019,,2019-01-30,Tájékoztató az eljárás eredményéről,-14 days,2800,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,UTIBER Közúti Beruházó Kft,False,0.0,0.002148734862017601,9,0.004975124378109453,0.19545131485429992,0.01754568737499835,0.07996815152063357,0.02977137944258876,9,0.08955223880597014,0.2560449171909827,0.12721738039898398
EKR000098412018,,,MÁV-START Vasúti Személyszállító Zrt.,13834492244,Nem,Nem,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Kárfedezeti felelősségbiztosítás  MÁV-START Zrt.,Szolgáltatás megrendelés,703756050.0,HUF,66516000-0,66516000-0,HU,Igen,Nem,Igen,Nem,Igen,,2018-12-20,1.0,Nem,Allianz Hungária Zrt.,"10337587444,HU17780089",HUN_1087_Budapest_Könyves Kálmán krt. 48-52. ,Nem,,HUF,703756050.0,HUF,Nem,,-,Nem,Nem,Nincs adat,0663/2019,2019/S 013-027565,2019-01-20,Tájékoztató az eljárás eredményéről,-31 days,50866,MÁV-START Vasúti Személyszállító Zrt.,Allianz Hungária Zrt.,False,0.012187309668494016,0.004977190975543524,9,0.014925373134328358,0.25701662465660313,0.08926251160775102,0.13624792574161443,0.042151243917582,7,0.12935323383084577,0.3043769914472581,0.25610642874345013
EKR000832872018,1,Flotta biztosítási szolgáltatások KGFB ,"Állami Egészségügyi Ellátó Központ|Koch Róbert Kórház és Rendelőintézet|Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet|Felső-Szabolcsi Kórház|Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű|Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet|Lumniczer Sándor Kórház-Rendelőintézet|Uzsoki Utcai Kórház|Siófoki Kórház|Fejér Megyei Szent György Egyetemi Oktató Kórház|Tüdőgyógyintézet Törökbálint|Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet|Kátai Gábor Kórház|Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet|Jahn Ferenc Dél-pesti Kórház és Rendelőintézet|Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó|Kanizsai Dorottya Kórház|Országos Orvosi Rehabilitációs Intézet|Heim Pál Országos Gyermekgyógyászati Intézet|Hévízgyógyfürdő  és Szent András Reumakórház|Bajcsy-Zsilinszky Kórház és Rendelőintézet|Békés Megyei Központi Kórház|Csongrád Megyei Mellkasi Betegségek Szakkórháza|Sátoraljaújhelyi Erzsébet Kórház|Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház|Mátrai Gyógyintézet|Nagykőrösi Rehabilitációs Szakkórház és Rendelőintézet|Szent Borbála Kórház|Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház|Szent János Kórház és Észak-budai Egyesített Kórházak|Csolnoky Ferenc Kórház|Jászberényi Szent Erzsébet Kórház|Petz Aladár Megyei Oktató Kórház|Károlyi Sándor Kórház|Orosházi Kórház|Dr. Kenessey Albert Kórház - Rendelőintézet|Országos Korányi Pulmonológiai Intézet|Szent Lázár Megyei Kórház|Markusovszky Egyetemi Oktatókórház|Bajai Szent Rókus Kórház|Gróf Tisza István Kórház|Somogy Megyei Kaposi Mór Oktató Kórház|Tolna Megyei Balassa János Kórház|Markhot Ferenc oktatókórház és Rendelőintézet|Országos Onkológiai Intézet|Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet|Karolina Kórház- Rendelőintézet|Toldy Ferenc Kórház és Rendelőintézet",15324683243|15439196205|15367716208|15402570215|15426211219|15492320242|15367307208|15492674242|15397029214|15360025207|15395807213|15490342243|15408583216|15408057216|15491020243|15355038206|15433750220|15309790243|15490335242|15813729220|15490902242|15833954204|15355715206|15352176205|15813743215|15309824210|15395182213|15384065211|15837501205|15490359243|15813671219|15813712216|15366052208|15493091241|15346487204|15450353212|15309783243|15450054212|15813860218|15336282203|15372019209|15399526214|15416308217|15813839210|15309769243|15493125241|15367417208|15813688213,Igen,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Flotta biztosítási szolgáltatások  ,Szolgáltatás megrendelés,58677567.0,HUF,66510000-8,66514110-0|66516100-1|66510000-8,00,Igen,Nem,Igen,Nem,Igen,,2018-12-28,3.0,Nem,Generali Biztosító Zrt.,"10308024444,17780058",HUN_1066_Budapest_Teréz Körút 42-44. ,Nem,62927866.0,HUF,24024026.0,HUF,Nem,,-,Nem,Nem,Nincs adat,0214/2019,2019/S 013-026718,2019-01-17,Tájékoztató az eljárás eredményéről,-20 days,68450,"Állami Egészségügyi Ellátó Központ|Koch Róbert Kórház és Rendelőintézet|Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet|Felső-Szabolcsi Kórház|Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű|Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet|Lumniczer Sándor Kórház-Rendelőintézet|Uzsoki Utcai Kórház|Siófoki Kórház|Fejér Megyei Szent György Egyetemi Oktató Kórház|Tüdőgyógyintézet Törökbálint|Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet|Kátai Gábor Kórház|Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet|Jahn Ferenc Dél-pesti Kórház és Rendelőintézet|Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó|Kanizsai Dorottya Kórház|Országos Orvosi Rehabilitációs Intézet|Heim Pál Országos Gyermekgyógyászati Intézet|Hévízgyógyfürdő  és Szent András Reumakórház|Bajcsy-Zsilinszky Kórház és Rendelőintézet|Békés Megyei Központi Kórház|Csongrád Megyei Mellkasi Betegségek Szakkórháza|Sátoraljaújhelyi Erzsébet Kórház|Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház|Mátrai Gyógyintézet|Nagykőrösi Rehabilitációs Szakkórház és Rendelőintézet|Szent Borbála Kórház|Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház|Szent János Kórház és Észak-budai Egyesített Kórházak|Csolnoky Ferenc Kórház|Jászberényi Szent Erzsébet Kórház|Petz Aladár Megyei Oktató Kórház|Károlyi Sándor Kórház|Orosházi Kórház|Dr. Kenessey Albert Kórház - Rendelőintézet|Országos Korányi Pulmonológiai Intézet|Szent Lázár Megyei Kórház|Markusovszky Egyetemi Oktatókórház|Bajai Szent Rókus Kórház|Gróf Tisza István Kórház|Somogy Megyei Kaposi Mór Oktató Kórház|Tolna Megyei Balassa János Kórház|Markhot Ferenc oktatókórház és Rendelőintézet|Országos Onkológiai Intézet|Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet|Karolina Kórház- Rendelőintézet|Toldy Ferenc Kórház és Rendelőintézet",Generali Biztosító Zrt.,False,0.0,0.0022426982785919525,4,0.004975124378109453,0.21881706170279458,0.03404764974170081,0.17038917996499095,0.052935326925283445,4,0.14925373134328357,0.29768738723962607,0.24686736620414446
EKR000901422018,4,Utasbiztosítás a vezető tisztségviselők részére,Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,10008676208,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Biztosítási szerződések GYSEV Zrt. részére II.,Szolgáltatás megrendelés,118236880.0,HUF,66510000-8,66514100-7|63515000-2,HU221,Igen,Nem,Igen,Nem,Igen,,2018-12-31,1.0,Nem,Allianz Hungária Zrt.,"10337587444,HU17780089",HUN_1087_Budapest_Könyves Kálmán krt. 48-52. ,Nem,,HUF,260000.0,HUF,Nem,,nem releváns,Nem,Nem,Nincs adat,0218/2019,2019/S 010-019592,2019-01-14,Tájékoztató az eljárás eredményéről,-14 days,23756,Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,Allianz Hungária Zrt.,False,0.012187309668494016,0.004977190975543524,9,0.014925373134328358,0.25701662465660313,0.08926251160775102,0.13624792574161443,0.042151243917582,7,0.12935323383084577,0.3043769914472581,0.25610642874345013
EKR000745572018,,,Nyíregyházi Egyetem,15329853215,Nem,Nem,N - Központi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Hirdetmény közzététele nélküli tárgyalásos eljárás,"NyE - NEPTUN követése, támogatása és kapcs. szolg.",Szolgáltatás megrendelés,46515280.0,HUF,72260000-5,72267000-4|72260000-5|72261000-2|72266000-7,HU323,Nem,Nem,Igen,Nem,Igen,,2018-11-27,1.0,Nem,SDA Informatika Zártkörűen Működő Részvénytársaság,"11684057243,HU11684057",HUN_2030_Érd_Retyezáti Utca 46 ,Igen,58038000.0,HUF,46515280.0,HUF,Nem,,-,Nem,Nem,Nincs adat,23179/2018,,2019-01-02,Tájékoztató az eljárás eredményéről,-36 days,64540,Nyíregyházi Egyetem,SDA Informatika Zártkörűen Működő Részvénytársaság,False,0.0,0.0021660699417597688,0,0.004975124378109453,0.21196832737719853,0.02961419954067325,0.1327743114640143,0.04185900251189961,0,0.12437810945273632,0.2851531814611155,0.2147219827168749
EKR000840752018,,,Veszprém Megyei Jogú Város Önkormányzata,15734202219,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Biztosítási szolgáltatások beszerzése,Szolgáltatás megrendelés,16411176.0,HUF,79710000-4,79710000-4,HU,Nem,Nem,Igen,Nem,Igen,,2018-12-17,3.0,Nem,Generali Biztosító Zrt.,"10308024444,17780058",HUN_1066_Budapest_Teréz Körút 42-44. ,Nem,17600000.0,HUF,16411176.0,HUF,Nem,,,Nem,Nem,Nincs adat,23975/2018,,2018-12-27,Tájékoztató az eljárás eredményéről,-10 days,68254,Veszprém Megyei Jogú Város Önkormányzata,Generali Biztosító Zrt.,False,0.0,0.0022426982785919525,4,0.004975124378109453,0.21881706170279458,0.03404764974170081,0.17038917996499095,0.052935326925283445,4,0.14925373134328357,0.29768738723962607,0.24686736620414446
EKR000467412018,11,Kötelező gépjármű felelősségbiztosítás és CASCO,Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,10008676208,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Biztosítási szerződések GYSEV Zrt. részére ,Szolgáltatás megrendelés,543077269.0,HUF,66510000-8,66516100-1|66516000-0,HU221,Igen,Nem,Igen,Nem,Igen,,2018-12-05,2.0,Nem,Allianz Hungária Zrt.,"10337587444,HU17780089",HUN_1087_Budapest_Könyves Kálmán krt. 48-52. ,Nem,,HUF,38838727.0,HUF,Nem,,nem releváns,Nem,Nem,Nincs adat,23765/2018,2018/S 246-565470,2018-12-20,Tájékoztató az eljárás eredményéről,-15 days,47103,Győr-Sopron-Ebenfurti Vasút Zártkörűen Működő Részvénytársaság,Allianz Hungária Zrt.,False,0.012187309668494016,0.004977190975543524,9,0.014925373134328358,0.25701662465660313,0.08926251160775102,0.13624792574161443,0.042151243917582,7,0.12935323383084577,0.3043769914472581,0.25610642874345013
EKR000664642018,1,Vagyon- felelősség és szakmai felelősségbiztosítás,"Állami Egészségügyi Ellátó Központ|Toldy Ferenc Kórház és Rendelőintézet|Zirci Erzsébet Kórház-Rendelőintézet|Hévízgyógyfürdő  és Szent András Reumakórház|Károlyi Sándor Kórház|Szent Rókus Kórház és Intézményei|Szent Margit Kórház|Tolna Megyei Balassa János Kórház|Uzsoki Utcai Kórház|Szigetvári Kórház|Pest Megyei Flór Ferenc Kórház|Koch Róbert Kórház és Rendelőintézet|Állami Szívkórház|Bajai Szent Rókus Kórház|Szent Lázár Megyei Kórház|Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet|Dr. Kenessey Albert Kórház - Rendelőintézet|Petz Aladár Megyei Oktató Kórház|Gróf Tisza István Kórház|Nagykőrösi Rehabilitációs Szakkórház és Rendelőintézet|Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű|Szent Kozma és Damján Rehabilitációs Szakkórház|Máv Kórház-és Rendelőintézet, Szolnok|Országos Orvosi Rehabilitációs Intézet|Szakorvosi Rendelőintézet Szigetszentmiklós|Országos Reumatológiai és Fizioterápiás Intézet|Zala Megyei Szent Rafael Kórház|Misszió Egészségügyi Központ|Országos Onkológiai Intézet|Sátoraljaújhelyi Erzsébet Kórház|Szent Borbála Kórház|Szent János Kórház és Észak-budai Egyesített Kórházak|SZENT PANTALEON KÓRHÁZ - RENDELŐINTÉZET DUNAÚJVÁROS|Selye János Kórház|Lumniczer Sándor Kórház-Rendelőintézet|Jászberényi Szent Erzsébet Kórház|Oroszlányi Szakorvosi- és Ápolási Intézet|Országos Vérellátó Szolgálat|Deák Jenő Kórház|Jávorszky Ödön Kórház|Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó|Albert Schweitzer Kórház- Rendelőintézet|Bajcsy-Zsilinszky Kórház és Rendelőintézet|Markusovszky Egyetemi Oktatókórház|Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet|Heim Pál Országos Gyermekgyógyászati Intézet|Zsigmondy Vilmos Harkányi Gyógyfürdőkórház Nonprofit Kft.|Margit Kórház Pásztó|Csornai Margit Kórház|Gottsegen György Országos Kardiológiai Intézet|Kazincbarcikai Kórház Nonprofit Kft.|Bonyhádi Kórház és Rendelőintézet|Somogy Megyei Kaposi Mór Oktató Kórház|Parádfürdői Állami Kórház|Bugát Pál Kórház|Dombóvári Szent Lukács Kórház|Orosházi Kórház|Karolina Kórház- Rendelőintézet|Szent Imre Egyetemi Oktatókórház|Csongrád Megyei Dr. Bugyi István Kórház|Batthyány Kázmér Szakkórház|Keszthelyi Kórház|Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet|Szent László Kórház|Tüdőgyógyintézet Törökbálint|Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet|Kátai Gábor Kórház|Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő|Komlói Egészségcentrum, Bányászati Utókezelő és Éjjeli Szanatórium Egészségügyi Központ|Felső-Szabolcsi Kórház|Csolnoky Ferenc Kórház|Vaszary Kolos Kórház Esztergom|Almási Balogh Pál Kórház|Mátrai Gyógyintézet|Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza|Jahn Ferenc Dél-pesti Kórház és Rendelőintézet|Mezőtúri Kórház és Rendelőintézet|Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház|Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház|Siófoki Kórház|Országos Klinikai Idegtudományi Intézet|Országos Korányi Pulmonológiai Intézet|Fejér Megyei Szent György Egyetemi Oktató Kórház|Markhot Ferenc oktatókórház és Rendelőintézet|Kiskunhalasi Semmelweis Kórház|Kanizsai Dorottya Kórház|Csongrád Megyei Mellkasi Betegségek Szakkórháza|Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet|Magyar Imre Kórház|Mohácsi Kórház|Békés Megyei Központi Kórház|Nagyatádi Kórház",15324683243|15813688213|15430991219|15813729220|15493091241|15395797242|15799799241|15416308217|15492674242|15813705202|15395814213|15439196205|15309848219|15336282203|15450054212|15490342243|15450353212|15366052208|15372019209|15395182213|15426211219|15492894213|15307712216|15309790243|15393386213|15309738241|15432742220|15813822213|15309769243|15352176205|15384065211|15490359243|15791942207|15385176211|15367307208|15813712216|15813736211|15329365243|15813846219|15395436213|15355038206|15813774210|15490902242|15813860218|15493125241|15490335242|22265324202|15450061212|15367187208|15315386243|14514166205|15415194217|15399526214|15328931210|15822648210|15813781217|15346487204|15367417208|15492564243|15355409206|15384072211|15433286220|15367716208|15420978218|15395807213|15408057216|15408583216|15429427219|15813815102|15402570215|15813671219|15388117211|15822631205|15309824210|15336062203|15491020243|15813695216|15837501205|15813743215|15397029214|15309752242|15309783243|15360025207|15813839210|15813853203|15433750220|15355715206|15492320242|15429733219|15330389202|15833954204|15822655214,Igen,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Biztosítási szolgáltatások ellátása,Szolgáltatás megrendelés,2668773974.0,HUF,66510000-8,66516000-0|66515200-5,HU2|HU1|HU3,Igen,Nem,Igen,Nem,Igen,,2018-11-30,2.0,Nem,Allianz Hungária Zrt.,"10337587444,HU17780089",HUN_1087_Budapest_Könyves Kálmán krt. 48-52. ,Nem,2526764640.0,HUF,2465700802.0,HUF,Nem,,,Nem,Nem,Nincs adat,23054/2018,2018/S 243-556093,2018-12-18,Tájékoztató az eljárás eredményéről,-18 days,13377,"Állami Egészségügyi Ellátó Központ|Toldy Ferenc Kórház és Rendelőintézet|Zirci Erzsébet Kórház-Rendelőintézet|Hévízgyógyfürdő  és Szent András Reumakórház|Károlyi Sándor Kórház|Szent Rókus Kórház és Intézményei|Szent Margit Kórház|Tolna Megyei Balassa János Kórház|Uzsoki Utcai Kórház|Szigetvári Kórház|Pest Megyei Flór Ferenc Kórház|Koch Róbert Kórház és Rendelőintézet|Állami Szívkórház|Bajai Szent Rókus Kórház|Szent Lázár Megyei Kórház|Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet|Dr. Kenessey Albert Kórház - Rendelőintézet|Petz Aladár Megyei Oktató Kórház|Gróf Tisza István Kórház|Nagykőrösi Rehabilitációs Szakkórház és Rendelőintézet|Veszprém Megyei Tüdőgyógyintézet, Farkasgyepű|Szent Kozma és Damján Rehabilitációs Szakkórház|Máv Kórház-és Rendelőintézet, Szolnok|Országos Orvosi Rehabilitációs Intézet|Szakorvosi Rendelőintézet Szigetszentmiklós|Országos Reumatológiai és Fizioterápiás Intézet|Zala Megyei Szent Rafael Kórház|Misszió Egészségügyi Központ|Országos Onkológiai Intézet|Sátoraljaújhelyi Erzsébet Kórház|Szent Borbála Kórház|Szent János Kórház és Észak-budai Egyesített Kórházak|SZENT PANTALEON KÓRHÁZ - RENDELŐINTÉZET DUNAÚJVÁROS|Selye János Kórház|Lumniczer Sándor Kórház-Rendelőintézet|Jászberényi Szent Erzsébet Kórház|Oroszlányi Szakorvosi- és Ápolási Intézet|Országos Vérellátó Szolgálat|Deák Jenő Kórház|Jávorszky Ödön Kórház|Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó|Albert Schweitzer Kórház- Rendelőintézet|Bajcsy-Zsilinszky Kórház és Rendelőintézet|Markusovszky Egyetemi Oktatókórház|Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet|Heim Pál Országos Gyermekgyógyászati Intézet|Zsigmondy Vilmos Harkányi Gyógyfürdőkórház Nonprofit Kft.|Margit Kórház Pásztó|Csornai Margit Kórház|Gottsegen György Országos Kardiológiai Intézet|Kazincbarcikai Kórház Nonprofit Kft.|Bonyhádi Kórház és Rendelőintézet|Somogy Megyei Kaposi Mór Oktató Kórház|Parádfürdői Állami Kórház|Bugát Pál Kórház|Dombóvári Szent Lukács Kórház|Orosházi Kórház|Karolina Kórház- Rendelőintézet|Szent Imre Egyetemi Oktatókórház|Csongrád Megyei Dr. Bugyi István Kórház|Batthyány Kázmér Szakkórház|Keszthelyi Kórház|Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet|Szent László Kórház|Tüdőgyógyintézet Törökbálint|Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet|Kátai Gábor Kórház|Gróf Esterházy Kórház és Rendelőintézeti Szakrendelő|Komlói Egészségcentrum, Bányászati Utókezelő és Éjjeli Szanatórium Egészségügyi Központ|Felső-Szabolcsi Kórház|Csolnoky Ferenc Kórház|Vaszary Kolos Kórház Esztergom|Almási Balogh Pál Kórház|Mátrai Gyógyintézet|Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza|Jahn Ferenc Dél-pesti Kórház és Rendelőintézet|Mezőtúri Kórház és Rendelőintézet|Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház|Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház|Siófoki Kórház|Országos Klinikai Idegtudományi Intézet|Országos Korányi Pulmonológiai Intézet|Fejér Megyei Szent György Egyetemi Oktató Kórház|Markhot Ferenc oktatókórház és Rendelőintézet|Kiskunhalasi Semmelweis Kórház|Kanizsai Dorottya Kórház|Csongrád Megyei Mellkasi Betegségek Szakkórháza|Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet|Magyar Imre Kórház|Mohácsi Kórház|Békés Megyei Központi Kórház|Nagyatádi Kórház",Allianz Hungária Zrt.,False,0.0,0.0021208854161388468,7,0.004975124378109453,0.2224101169031689,0.03532194341898526,0.13624792574161443,0.042151243917582,7,0.12935323383084577,0.3043769914472581,0.25610642874345013
EKR000672452018,2,Egészségügyi szolgáltatók felelősségbiztosítása,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,DEK-635/2018.: Biztosítási szolgáltatások (KEK),Szolgáltatás megrendelés,46006724.0,HUF,66510000-8,66510000-8|66512220-0,HU321,Nem,Nem,Igen,Nem,Igen,,2018-11-26,1.0,Nem,Allianz Hungária Zrt.,"10337587444,HU17780089",HUN_1087_Budapest_Könyves Kálmán krt. 48-52. ,Nem,,HUF,35750000.0,HUF,Nem,,A nyertes ajánlattevő nem von be erőforrást nyújtó szervezetet.,Nem,Nem,Nincs adat,22890/2018,,2018-12-12,Tájékoztató az eljárás eredményéről,-16 days,13630,Debreceni Egyetem,Allianz Hungária Zrt.,False,0.03381357005973836,0.00636044233857553,0,0.01990049751243781,0.29509316164276655,0.15877985438142378,0.13624792574161443,0.042151243917582,7,0.12935323383084577,0.3043769914472581,0.25610642874345013
EKR000568052018,,,Nemzeti Kommunikációs Hivatal|Agrármarketing Centrum Nonprofit Korlátolt Felelősségű Társaság,15827186241|25593343241,Igen,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,„Kapj rá!” kampányhoz kommunikációs beszerzés,Szolgáltatás megrendelés,214039868.0,HUF,79342200-5,79416000-3|79342200-5|92112000-9|79822500-7|79821000-5,HU110,Igen,Nem,Igen,Igen,Igen,,2018-11-21,2.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1123_Budapest_Nagyenyed Utca 16. fszt. 4. |HUN_1123_Budapest_Nagyenyed Utca 16.fszt.4. ,Nem|Nem,214039868.0,HUF,214039868.0,HUF,Nem,Nem ismert,,Nem,Nem,Nincs adat,22174/2018,2018/S 233-533125,2018-12-04,Tájékoztató az eljárás eredményéről,-13 days,6370,Nemzeti Kommunikációs Hivatal|Agrármarketing Centrum Nonprofit Korlátolt Felelősségű Társaság,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.0,0.0023405812193810164,8,0.004975124378109453,0.16660241229277964,0.0022141863714951466,0.0420871348241883,0.013157696230341027,8,0.03482587064676617,0.20870225145459145,0.016054310224262933
EKR000526292018,,,Budapesti Gazdasági Egyetem,15329822241,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,SH biztosítás,Szolgáltatás megrendelés,33228000.0,HUF,66512000-2,66512000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2018-11-06,2.0,Nem,Generali Biztosító Zrt.,"10308024444,17780058",HUN_1066_Budapest_Teréz Körút 42-44. ,Nem,38572560.0,HUF,33228000.0,HUF,Nem,,,Nem,Nem,Nincs adat,20969/2018,,2018-11-30,Tájékoztató az eljárás eredményéről,-24 days,50340,Budapesti Gazdasági Egyetem,Generali Biztosító Zrt.,False,0.015113954617931703,0.005007414993365692,1,0.014925373134328358,0.2630053615418056,0.09509234276431255,0.17038917996499095,0.052935326925283445,4,0.14925373134328357,0.29768738723962607,0.24686736620414446
