Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001211922020,,,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,Nem,Nem,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,50es villamos földkábel és felsővezeték felújítása,Építési beruházás,899036717.0,HUF,45310000-3,45310000-3,HU11,Igen,Nem,Igen,Nem,Igen,,2021-06-04,3.0,Nem,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,"11969017213,HU11969017",HUN_2316_Tököl_Csépi  Út 221,Igen,885000000.0,HUF,899036717.0,HUF,Igen,"VÁV-UNION Korlátolt Felelősségű Társaság, adószáma: 10506136-2-43 , székhelye. 1112 Budapest, Kőérberki út 36.",,Nem,Nem,Nincs adat,11004/2021,2021/S 117-308366,2021-06-17,Tájékoztató az eljárás eredményéről,-13 days,8870,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,DUNAGÉP Szolgáltató Zártkörűen Működő Részvénytársaság,False,0.11614992628335828,0.027164534376373665,9,0.06560636182902584,0.2759188151398793,0.00789957390852824,0.0,0.0009969657483474594,9,0.0019880715705765406,0.21634408602150537,0.0007385058021917225
EKR000502012021,,,Budapest Főváros XVI. kerületi Önkormányzat,15735791242,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Varázskorona 1. Óvoda felújítás II. ütem (2),Építési beruházás,109163828.0,HUF,45210000-2,45210000-2,HU110,Igen,Nem,Igen,Nem,Igen,,2021-06-11,3.0,Nem,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,14254790242,HUN_1163_Budapest_Lombos Utca 29-31,Igen,,HUF,109163828.0,HUF,Nem,,,Nem,Nem,Nincs adat,11347/2021,,2021-06-16,Tájékoztató az eljárás eredményéről,-5 days,13694,Budapest Főváros XVI. kerületi Önkormányzat,Euroinvest Group Ingatlanforgalmazó és Beruházó Korlátolt Felelősségű Társaság,False,0.13480735353297443,0.019565385772588224,3,0.05168986083499005,0.33421926910299005,0.03387951678002342,0.0,0.0009369081115364766,3,0.0019880715705765406,0.25062282012954656,0.003167231978437142
EKR001154412020,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tanuszoda kivitelezése Zircen,Építési beruházás,911919154.0,HUF,45000000-7,71320000-7|45212200-8|45000000-7|45231300-8|45232100-3|45231220-3|45231400-9,HU213,Igen,Nem,Igen,Nem,Igen,,2021-06-03,3.0,Nem,"""SZ-L"" BAU Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság","12656189219,HU12656189",HUN_8300_Tapolca_Gyulakeszi Út 8.,Igen,,HUF,911919154.0,HUF,Igen,"Simix Bau Kft. (14215214-2-42); Madler Zsolt egyéni vállalkozó (61667112240); Fada Bau Art Építőipari, Kereskedelmi és Szolgáltató Kft. (26329369-2-19); BAU ACTOR Építőipari bonyolító, Kereskedelmi és Szolgáltató Kft. (12818282-2-19)","Simix Bau Kft. (M2)2); Madler Zsolt egyéni vállalkozó (M2)3); Fada Bau Art Építőipari, Kereskedelmi és Szolgáltató Kft. (M2)4); BAU ACTOR Építőipari bonyolító, Kereskedelmi és Szolgáltató Kft. (M2)5)",Nem,Nem,Nincs adat,11034/2021,,2021-06-15,Tájékoztató az eljárás eredményéről,-12 days,55327,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.","""SZ-L"" BAU Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.42983427955231357,0.09010294442110543,1,0.220675944333996,0.3569907735982967,0.6787063456722222,0.0,0.000987249412796346,1,0.0019880715705765406,0.26321297749869177,0.06344847291897672
EKR000197162021,,,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,Nem,Nem,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kőbányai Mocorgó Óvoda építése,Építési beruházás,1342850248.0,HUF,45214100-1,45324000-4|45350000-5|45223200-8|45223500-1|37535200-9|71421000-5|45233228-3|45312310-3|45310000-3|45312100-8|45261410-1|45313100-5|45262210-6|45262500-6|45421146-9|45442100-8|45430000-0|45111100-9|45110000-1|77314100-5,HU110,Igen,Nem,Igen,Nem,Igen,,2021-06-01,9.0,Nem,Nimród-Bau Beruházó és Kivitelező Kft.,"12913480213,HU12913480",HUN_2000_Szentendre_Szentlászlói Út 36-38.,Igen,1488920557.0,HUF,1342850248.0,HUF,Igen,"Zay Zoltán (3257 Bükkszenterzsébet, Szabadság út 111.; 63666492230); Aszfalt és Bontás Kft. (1042 Budapest, Árpád út 151. földszint; 25450378241); CONSTRUM Kft. (1062 Budapest, Andrássy út 61.; 10497076242)","Zay Zoltán (3257 Bükkszenterzsébet, Szabadság út 111.; 63666492230) - M1.3); Aszfalt és Bontás Kft. (1042 Budapest, Árpád út 151. földszint; 25450378241) - M1.4); CONSTRUM Kft. (1062 Budapest, Andrássy út 61.; 10497076242) - M1.1.2)",Nem,Nem,Nincs adat,10589/2021,2021/S 112-290949,2021-06-13,Tájékoztató az eljárás eredményéről,-12 days,58261,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,Nimród-Bau Beruházó és Kivitelező Kft.,False,0.07801794808836227,0.019628418061056863,2,0.041749502982107355,0.17906728373086508,9.632853754496011e-05,0.0,0.001091728192141104,2,0.0019880715705765406,0.1519178495922682,9.005238357242926e-06
EKR000090232021,,,Debreceni Egyetem,15329750409,Nem,Nem,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,DEK-986: TEOK épületben tornaterem megosztása,Építési beruházás,112793680.0,HUF,45210000-2,45210000-2|45223210-1|45331000-6|45310000-3|45300000-0,HU321,Igen,Nem,Igen,Nem,Igen,,2021-06-03,4.0,Nem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,"22757937209,HU22757937",HUN_4220_Hajdúböszörmény_Polgári  Utca 13.,Igen,,HUF,112793680.0,HUF,Igen,"Építész felelős műszaki vezető: Ara-Terv Bt. (4031 Debrecen, Ond u. 6., adószám: 22872339-1-09); gépész felelős műszaki vezető: Ipoly Plan-Ing 2020 Mérnöki és Szolgáltató Kft (4032 Debrecen, Görgey u. 2. 8/65., adószám: 27089152-2-09).",nem releváns,Nem,Nem,Nincs adat,10666/2021,,2021-06-10,Tájékoztató az eljárás eredményéről,-7 days,10880,Debreceni Egyetem,TÖMB 2002 Szolgáltató Korlátolt Felelősségű Társaság,False,0.04776549801662432,0.01534927946863506,6,0.04373757455268389,0.28338028169014085,0.03762360596859318,0.017905787462017136,0.0022051756584752146,6,0.005964214711729622,0.29887106357694593,0.08085831262579407
EKR001079322020,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tanuszoda kivitelezése Csornán,Építési beruházás,909537676.0,HUF,45000000-7,45212200-8|45000000-7|71320000-7|45232100-3|45231400-9|45231220-3|45231300-8,HU221,Igen,Nem,Igen,Nem,Igen,,2021-06-07,3.0,Nem,OCTOPUS Invest Szolgáltató Korlátolt Felelősségű Társaság,"12525689241,HU12525689",HUN_1091_Budapest_Ifjúmunkás Utca 14.1.lház.2.em.8.,Igen,,HUF,909537676.0,HUF,Igen,BLABO Vegyszer Kft. (22745352-2-43); CONREX Kft. (25862810-2-41); 3C Kft. (10478495-2-43),BLABO Vegyszer Kft. (22745352-2-43) - M1)b úszómedence kivitelezés; CONREX Kft. (25862810-2-41) - M1)a kivitelezés; 3C Kft. (10478495-2-43) - M2)4 műszaki szakember,Nem,Nem,Nincs adat,10870/2021,,2021-06-10,Tájékoztató az eljárás eredményéről,-3 days,7872,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",OCTOPUS Invest Szolgáltató Korlátolt Felelősségű Társaság,False,0.42983427955231357,0.09010294442110543,1,0.220675944333996,0.3569907735982967,0.6787063456722222,0.0,0.000987249412796346,1,0.0019880715705765406,0.26321297749869177,0.06344847291897672
EKR000797272020,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Gönyű és Komárom közötti kerékpárút kivitelezése,Építési beruházás,2048887036.0,HUF,45233162-2,45233162-2,HU212|HU221,Igen,Nem,Igen,Nem,Igen,,2021-05-25,5.0,Nem,STR Mély- és Magasépítő Korlátolt Felelősségű Társaság,"25355929443,01-09-270371",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,,HUF,2048887036.0,HUF,Igen,"STRABAG Építő Kft. (1117 Budapest, Gábor Dénes u. 2. (Infopark D épület), adószám: 12961555-4-43.)","STRABAG Építő Kft. (1117 Budapest, Gábor Dénes u. 2. (Infopark D épület), adószám: 12961555-4-43.) - alkalmassági követelmények megjelölése, amelyek igazolása érdekében az ajánlattevő ezen szervezetre támaszkodik: III.1.2) P.1) pont; III.1.3) M/2) M/2.1. ",Nem,Nem,Nincs adat,9871/2021,2021/S 109-286437,2021-06-08,Tájékoztató az eljárás eredményéről,-14 days,52690,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,STR Mély- és Magasépítő Korlátolt Felelősségű Társaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.043216151498627994,0.002946634407696191,13,0.007952286282306162,0.3173501577287066,0.08103635821076727
EKR001292482020,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,33. sz. főút Nyíl utca-Hadházi úti csp. átépítése,Építési beruházás,1150000914.0,HUF,45233228-3,45316213-1|45233221-4|45233125-1,HU321,Igen,Nem,Igen,Nem,Igen,,2021-05-28,2.0,Igen,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,"12110508209,HU12110508|12523326215,HU12523326|11876566215,HU11876566",HUN_4029_Debrecen_Dobozi  Utca 17.|HUN_4921_Tivadar_Petőfi  Utca 24. A. épület|HUN_4400_Nyíregyháza_Vécsey Utca 21.,Igen|Igen|Igen,,HUF,1150000914.0,HUF,Igen,,,Nem,Nem,Nincs adat,10318/2021,,2021-06-08,Tájékoztató az eljárás eredményéről,-11 days,9442,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.0,0.0009450800325557896,4,0.0019880715705765406,0.24524622135543636,0.00905989272209838
EKR000536752020,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Balatonkenese-Bfűzfő kerékpárút megvalósítása.,Építési beruházás,695970064.0,HUF,45233162-2,45233162-2,HU232|HU213,Igen,Nem,Igen,Igen,Igen,,2021-05-25,4.0,Nem,Alpok Terra Korlátolt Felelősségű Társaság,"14854675218,HU14854675",HUN_9700_Szombathely_Petőfi Sándor utca  32,Igen,,HUF,695970064.0,HUF,Igen,,"Vágány-Út Kft., adószám: 13886396220, AF III.1.3. M/1., HYDROSTROY AD, adószám: BG 103 029 862, AF III.1.3. M/1.",Nem,Nem,Nincs adat,10095/2021,2021/S 109-286422,2021-06-08,Tájékoztató az eljárás eredményéről,-14 days,4521,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,Alpok Terra Korlátolt Felelősségű Társaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.0,0.0009450800325557896,4,0.0019880715705765406,0.24524622135543636,0.00905989272209838
EKR000687342020,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Rendőrkapitányság kivitelezése - Sárbogárd,Építési beruházás,1940433075.0,HUF,45000000-7,45000000-7|45216000-4,HU211,Igen,Nem,Igen,Nem,Igen,,2021-05-14,5.0,Nem,LATEREX Építő Zártkörűen Működő Részvénytársaság,"25098367243,HU25098367","HUN_1095_Budapest, IX._Hídépítő  Utca 1-12",Igen,2016126257.0,HUF,1940433075.0,HUF,Igen,"Lat-Gép Gépészeti Szerelő Szolgáltató Kft. 26621489-2-43, Lat-Elektro Villanyszerelési Szolgáltató Kft. 26621630-2-43","Lat-Gép Gépészeti Szerelő Szolgáltató Kft. 26621489-2-43, AF III.1.3) M2)2., Lat-Elektro Villanyszerelési Szolgáltató Kft. 26621630-2-43, AF III.1.3) M2)3.",Nem,Nem,Nincs adat,9770/2021,2021/S 109-286385,2021-06-08,Tájékoztató az eljárás eredményéről,-25 days,5352,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",LATEREX Építő Zártkörűen Működő Részvénytársaság,False,0.42983427955231357,0.09010294442110543,1,0.220675944333996,0.3569907735982967,0.6787063456722222,0.0,0.000987249412796346,1,0.0019880715705765406,0.26321297749869177,0.06344847291897672
EKR001205862020,,,Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás, Városháza energetikai korszerűsítése 3.,Építési beruházás,206622442.0,HUF,45000000-7,45000000-7|45453100-8,HU221,Igen,Nem,Igen,Igen,Igen,,2021-05-25,3.0,Igen,"Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.|Euro Generál Zrt.","11469957241,HU11469957|22927800208,HU22927800",HUN_1053_Budapest_Magyar Utca 36.|HUN_9026_Győr_Vízmű  U.  2.,Igen|Igen,224776136.0,HUF,206622442.0,HUF,Igen,Gervi Műszaki Tanácsadó Kft. 25279261-2-13; ARTÁRIUM STUDIÓ Kft. 23747209-2-13; WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság 11469830-2-44,"Gervi Műszaki Tanácsadó Kft. 25279261-2-13 --- III.1.3) M.2.; WEST HUNGÁRIA BAU Építőipari Szolgáltató Korlátolt Felelősségű Társaság 11469830-2-44 --- III.1.3)M.1., III.1.2) P.2.",Nem,Nem,Nincs adat,9983/2021,2021/S 108-283722,2021-06-07,Tájékoztató az eljárás eredményéről,-13 days,55267,Győr Megyei Jogú Város Önkormányzata,"Fodor Építőipari, Kereskedelmi és Szolgáltató Kft.|Euro Generál Zrt.",False,0.08758517001824012,0.019383863712308918,13,0.05168986083499005,0.3080220453153705,0.04344004257416103,0.005454987357086172,0.0016206064213186672,13,0.003976143141153081,0.27774710104914413,0.06750946643091849
EKR001108172020,2,"Győr,Kunszigeti út,Fő utca út és kerékpárút építés",Győr Megyei Jogú Város Önkormányzata,15735595208,Nem,Nem,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Győr, Zöld és Kunszigeti út- és kerékpárút",Építési beruházás,437703818.0,HUF,45233228-3,45233228-3,HU221,Igen,Nem,Igen,Igen,Igen,,2021-04-29,2.0,Nem,STR Mély- és Magasépítő Korlátolt Felelősségű Társaság,"25355929443,01-09-270371",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,426757559.0,HUF,309659693.0,HUF,Igen,"STRABAG Általános Építő Kft., Adószám: 11705053-4-44","STRABAG Általános Építő Kft. III.1.3) Műszaki, illetve szakmai alkalmasság M.1) és M.2.2), Adószám: 11705053-4-44",Nem,Nem,Nincs adat,9140/2021,2021/S 108-283702,2021-06-07,Tájékoztató az eljárás eredményéről,-39 days,8040,Győr Megyei Jogú Város Önkormányzata,STR Mély- és Magasépítő Korlátolt Felelősségű Társaság,False,0.08758517001824012,0.019383863712308918,13,0.05168986083499005,0.3080220453153705,0.04344004257416103,0.043216151498627994,0.002946634407696191,13,0.007952286282306162,0.3173501577287066,0.08103635821076727
EKR001390342020,,,Debrecen Megyei Jogú Város Önkormányzata,15735588209,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Epreskerti Általános Iskola tornateremmel bővítése,Építési beruházás,647002442.0,HUF,45000000-7,45262800-9|45210000-2,HU321,Igen,Nem,Igen,Nem,Igen,,2021-05-13,7.0,Nem,KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,"11149422209,HU11149422",HUN_4025_Debrecen_Széchenyi  Utca 46.,Igen,,HUF,647002442.0,HUF,Igen,"V.2.9) pont folytatása:Erős- és gyengeáramú rendszerek munkái, Villámvédelem, Épületgépészeti munkák, Térburkolás. Az alvállalkozók még nem ismertek.",,Nem,Nem,Nincs adat,9880/2021,,2021-06-06,Tájékoztató az eljárás eredményéről,-24 days,56888,Debrecen Megyei Jogú Város Önkormányzata,KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,False,0.20780466446484278,0.047102133884132126,6,0.1272365805168986,0.3145716072545341,0.14860706890014386,0.0,0.0009228494947736675,6,0.0019880715705765406,0.23940980485483104,0.013892581026694363
EKR001356762020,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Tanuszoda kivitelezése Kisbéren (2),Építési beruházás,1058042220.0,HUF,45000000-7,45000000-7|45231220-3|45232100-3|45231300-8|45231400-9|45212200-8|71320000-7,HU212,Igen,Nem,Igen,Nem,Igen,,2021-06-02,2.0,Nem,"PESZTER Ingatlanforgalmazási, Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",11788821207,HUN_8000_Székesfehérvár_Palotai Utca 4. manzárd,Igen,,HUF,1058042220.0,HUF,Igen,"Fogarasi Balázs (67681758-1-42), Bognár József (72001774227), Szentpétery Zoltán (46068004127), Pulai Építész Iroda Kft. (13509420220), Kardos Uszoda- és Víztechnika Kft.(11904568203)","Fogarasi Balázs (67681758-1-42)-M2.1., Bognár József (72001774227)-M2.2., Szentpétery Zoltán (46068004127)-M2.3., Pulai Építész Iroda Kft. (13509420220)-M2.4., M4., Kardos Uszoda- és Víztechnika Kft.(11904568203)-M1)b.",Nem,Nem,Nincs adat,10624/2021,,2021-06-06,Tájékoztató az eljárás eredményéről,-4 days,56776,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.","PESZTER Ingatlanforgalmazási, Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.42983427955231357,0.09010294442110543,1,0.220675944333996,0.3569907735982967,0.6787063456722222,0.0,0.000987249412796346,1,0.0019880715705765406,0.26321297749869177,0.06344847291897672
EKR000442132021,,,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",12464780251,Nem,Nem,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Pályafelújítási munkák elvégzése,Építési beruházás,184567513.0,HUF,45000000-7,71220000-6|45000000-7,HU11,Igen,Nem,Igen,Nem,Igen,,2021-05-05,2.0,Nem,EBP Építő Group Kft,24767640243,HUN_1126_Budapest_Kiss János altábornagy Utca 11. fsz.,Igen,,HUF,184567513.0,HUF,Igen,Tomkáné Kovács Krisztina,,Nem,Nem,Nincs adat,9073/2021,,2021-06-01,Tájékoztató az eljárás eredményéről,-27 days,13210,"BMSK Beruházási, Műszaki Fejlesztési, Sportüzemeltetési és Közbeszerzési Zrt.",EBP Építő Group Kft,False,0.42983427955231357,0.09010294442110543,1,0.220675944333996,0.3569907735982967,0.6787063456722222,0.0,0.000987249412796346,1,0.0019880715705765406,0.26321297749869177,0.06344847291897672
EKR000835622020,1,Elker. főút megvalós._26.sz.főút és 2606.j.ök. út ,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,260. sz. Sajószentpéter-Berente elkerülő főút ,Építési beruházás,35298888888.0,HUF,45233228-3,45233228-3|45233120-6,HU311,Igen,Nem,Igen,Nem,Igen,,2021-05-18,4.0,Igen,"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság|HE-DO Építő Zártkörűen Működő Részvénytársaság","10642166203,HU10642166|27972685241,01-10-140878",HUN_6320_Solt_Kecskeméti Út 34|HUN_1133_Budapest_Váci Út 76,Igen|Nem,,HUF,29978888888.0,HUF,Igen,HE-DO Kft. (10683833-2-44); S-Útvonal Zrt. (25448810-2-42),"HE-DO Kft. (10683833-2-44): a felhívás III.1.2) P.1), valamint III.1.3) M.2.1)-M.2.3) pontjai; S-Útvonal Zrt. (25448810-2-42):  a felhívás M.1.2.) pontja..",Nem,Nem,Nincs adat,9522/2021,2021/S 105-275434,2021-06-01,Tájékoztató az eljárás eredményéről,-14 days,52749,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,"""Soltút"" Útépítő, Fenntartó és Kereskedelmi Korlátolt Felelősségű Társaság|HE-DO Építő Zártkörűen Működő Részvénytársaság",False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.0,0.0009450800325557896,4,0.0019880715705765406,0.24524622135543636,0.00905989272209838
EKR000764942020,,,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,11906522241,Nem,Nem,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Békéscsaba(kiz.)- Lőkösháza (oh) kivitelezése,Építési beruházás,126792232044.0,HUF,45234100-7,45234160-5|45234116-2|45234115-5|45317000-2|45213321-9|45314000-1|71540000-5|45231400-9,HU332,Igen,Nem,Igen,Igen,Igen,,2021-05-21,3.0,Igen,STRABAG Rail Korlátolt Felelősségű Társaság|V-Híd Építő Zártkörűen Működő Részvénytársaság,"11084244443,01-09-708108|25302990244",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.|HUN_1138_BUDAPEST_KARIKÁS FRIGYES UTCA  20,Nem|Nem,116693803943.0,HUF,126792232044.0,HUF,Igen,Lásd VI.1.10) További információk (karakterkorlát okán),Lásd VI.1.10) További információk (karakterkorlát okán),Nem,Nem,Nincs adat,9698/2021,2021/S 103-270017,2021-05-30,Tájékoztató az eljárás eredményéről,-9 days,5824,NIF Nemzeti Infrastruktúra Fejlesztő zártkörűen működő Részvénytársaság,STRABAG Rail Korlátolt Felelősségű Társaság|V-Híd Építő Zártkörűen Működő Részvénytársaság,False,0.24562910562681328,0.05030028397439985,4,0.13121272365805167,0.3247256294383473,0.09691161061753882,0.0,0.0009450800325557896,4,0.0019880715705765406,0.24524622135543636,0.00905989272209838
EKR000564892020,2,"Vágány, Vásár, Tűzoltó utcák, Cserje sor",Szeged Megyei Jogú Város Önkormányzata,15735629206,Nem,Nem,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Szeged, Belterületi gazdasági utak korszerűsítése",Építési beruházás,713769554.0,HUF,45000000-7,45000000-7,HU333,Igen,Nem,Igen,Igen,Igen,,2021-05-11,7.0,Nem,STRABAG Építőipari Zártkörűen Működő Részvénytársaság,"10776456443,01-10-041955",HUN_1117_Budapest_Gábor Dénes (Infopark D épület) Utca 2.,Nem,580295716.0,HUF,397919834.0,HUF,Igen,"POLAR-STÚDIÓ Kft. (6000 Kecskemét, Kisfaludy u. 5., adószám: 11023524-2-03)","POLAR-STÚDIÓ Kft. (6000 Kecskemét, Kisfaludy u. 5., adószám: 11023524-2-03) - III. 1.3) M/2 b) MV-VI",Nem,Nem,Nincs adat,9566/2021,,2021-05-30,Tájékoztató az eljárás eredményéről,-19 days,4744,Szeged Megyei Jogú Város Önkormányzata,STRABAG Építőipari Zártkörűen Működő Részvénytársaság,False,0.10438151471400893,0.02531634572445174,11,0.06163021868787276,0.29851632047477744,0.02037562770801062,0.08861078598934677,0.00424319294020697,6,0.011928429423459244,0.29994036970781157,0.030218366040308007
