Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
FER-MAN Mérnöki Tanácsadó Korlátolt Felelősségű Társaság|UTIBER Közúti Beruházó Kft,Winner,"27938977241|10554885243,HU10554885",4,0.017093603,0.16974685,-0.4846831,0.3998327,1.930179,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53200066,2.3841858e-07
GALÉRIA INVEST Építőipari és Kereskedelmi Kft.,Winner,13089393204,1,-0.016219264,0.1871172,-0.6293318,0.5079652,2.1249275,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4927099,2.3841858e-07
"D-PROFIL Építő, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10680476209,HU10680476",2,0.005045733,0.16782883,-0.35588735,0.6223705,1.8996243,113,0.008738374810465452,0.057247594875448934,0.0016337102515566338,0.003745318352059925,0.3318831572405221,0.46139288,-5.9604645e-08
Ganz-Vízgép Fővállalkozói Korlátolt Felelősségű Társaság,Winner,"23921144203,HU23921144",0,-0.0077229384,0.22499073,-0.6272874,0.56884545,2.5469787,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3976752,-5.9604645e-08
Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság|Alfa Rehabilitációs Nonprofit Közhasznú Kft.,Winner,"22260336242,HU22260336|22299875241",1,-0.017266378,0.17813304,-0.6533478,0.49897817,2.0247905,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.50380194,-5.9604645e-08
Magyar-Parképítő Kft.,Winner,"23156164215,hu23156164",2,0.008481656,0.18237683,-0.34944037,0.51292497,2.0655885,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48002285,-5.9604645e-08
Horányi Hajógyár Korlátolt Felelősségű Társaság,Winner,"25104101413,25104101",0,-0.0057247374,0.23215324,-0.59923524,0.5542563,2.6273127,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3965637,-5.9604645e-08
B. L. CREW Szolgáltató Korlátolt Felelősségű Társaság,Winner,12537745243,1,-0.014138349,0.17797385,-0.5805076,0.43945447,2.019888,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49977252,-1.7881393e-07
Visual Europe Production Kft.,Winner,13196781210,1,-0.022057582,0.18379639,-0.6888929,0.44373024,2.09434,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.48983553,-1.1920929e-07
SILBER-STAHL Kft.,Winner,"12719901203,HU12719901",1,-0.019550357,0.16391928,-0.63029873,0.3878395,1.8676789,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.50188726,-2.9802322e-07
Homlok Építő Zártkörűen Működő Részvénytársaság,Winner,"25811058218,HU25811058",4,0.014796777,0.16664472,-0.39690894,0.39090094,1.8927873,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53277016,-5.9604645e-08
Green Collect Korlátolt Felelősségű Társaság,Winner,"24099970213,HU24099970",4,0.012040244,0.17409049,-0.41920882,0.47950533,1.974314,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5197132,-1.1920929e-07
Hódmezővásárhelyi Útépitő Korlátolt Felelősségű Társaság,Winner,11081423403,4,0.015038805,0.16593692,-0.46063086,0.35487217,1.8850563,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53576267,-1.1920929e-07
Verbis Kereskedő és Szolgáltató Kft.,Winner,"11057123242,HU11057123",0,-0.0047770864,0.2130096,-0.59623307,0.5841489,2.4105344,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39726368,-1.1920929e-07
"STABIL MÉRNÖKI IRODA, Épitő és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10660368209,HU10660368",2,0.009020727,0.18569545,-0.35176063,0.5673303,2.1033819,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4854295,-2.3841858e-07
Szilasi és Társa Termelő és Szolgáltató Kft.,Winner,"11271727216,11271727",1,-0.023517517,0.18542095,-0.64906067,0.47772723,2.1146045,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4901155,-5.9604645e-08
ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"12523326215,HU12523326",4,0.016449433,0.17581919,-0.4367849,0.4222171,1.9978539,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.521746,-1.1920929e-07
Hazai Építőgép Társulás Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"26647184244,HU26647184",4,0.014529469,0.18348062,-0.528126,0.40184286,2.0823445,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.515355,1.1920929e-07
"UniOffice Rendszerház Számítástechnikai, Kereskedelmi és Szolgáltató Kft.",Winner,"10748743243,HU10748743,Cg. 01 09 165777",0,-0.0036584428,0.22525924,-0.57402605,0.61110735,2.5488534,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39991212,0.0
Kemabo Kereskedelmi Marketing és Bonyolító Kft.,Winner,"10328905241,HU10328905",1,-0.014224901,0.17661506,-0.5437969,0.47601032,2.0046418,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5030832,-5.9604645e-08
Városkert Gépipari és Kereskedelmi Kft.,Winner,"12322211213,HU12322211",0,-0.0047585056,0.22711241,-0.6135313,0.6175922,2.5700476,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.4001807,-5.9604645e-08
Különleges Biztonsági Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"14894547242,HU14894547",2,0.0058398964,0.18354799,-0.3979174,0.50259954,2.0776594,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47603703,-2.3841858e-07
KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"11876566215,HU11876566|12523326215,HU12523326|12110508209,HU12110508",2,0.01284432,0.19018467,-0.41553202,0.5437959,2.1565955,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4920417,1.1920929e-07
Hydrotest Korlátolt Felelősségű Társaság,Winner,"24702933213,HU24702933",0,-0.008999085,0.23263665,-0.6042705,0.5519032,2.633952,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39609084,0.0
Showtrade Rendezvényszervező Kft.,Winner,"14479670213,HU14479670",1,-0.014509374,0.1821802,-0.6508617,0.48492873,2.0676603,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49677482,-1.1920929e-07
KERMI-SZOLG Kft,Winner,26161136215,1,-0.01816015,0.17566226,-0.57798404,0.39986196,1.9979838,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49746972,0.0
Pannon-Doprastav Korlátolt Felelősségű Társaság|DÖMPER Korlátolt Felelősségű Társaság|S u b t e r r a - Raab Korlátolt Felelősségű Társaság,Winner,"24657998243,HU24657998|10229105211,HU10229105|24824040208",4,0.015096455,0.16992767,-0.46399027,0.40645173,1.9300841,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5331721,1.1920929e-07
"UTIBER Közúti Beruházó Kft|UVATERV Út-, Vasúttervező Zrt.|UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság",Winner,"10554885243,HU10554885|10867156243,HU10867156|12108129243,HU12108129",4,0.01782044,0.16955052,-0.45603186,0.42607313,1.9288114,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5329304,0.0
Pro Urbe Mérnöki és Városrendezési Kft,Winner,10466267241,4,0.013399873,0.17276973,-0.4281965,0.42747056,1.9605367,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53180355,-1.1920929e-07
ÓBUDA-ÚJLAK Beruházásszervező és Fővállalkozó Zrt.|DEKON Tervező és Fővállalkozó korlátolt felelősségű társaság,Winner,"12344709241,HU12344709|14628427242",1,-0.016056538,0.17117113,-0.5140146,0.4051567,1.9450817,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.48064587,-5.9604645e-08
Duna Aszfalt Út és Mélyépítő Zártkörűen Működő Részvénytársaság|KÖTIVIÉP'B Közép- Tisza Vidéki Vízépítő és Telekommunikációs Kft.,Winner,"28733232403,HU17780890|11505561216,HU11505561",0,-0.0055813533,0.22061059,-0.61837935,0.58317614,2.4967225,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39783594,-5.9604645e-08
"B+N Referencia Ipari, Kereskedelmi és Szolgáltató Zrt.",Winner,"23480874205,HU23480874",1,-0.014115739,0.17506756,-0.64961255,0.46090502,1.9870914,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49850476,-1.7881393e-07
Yettel Magyarország Zártkörűen Működő Részvénytársaság,Winner,"11107792244,HU11107792",4,0.018485442,0.17772236,-0.42806086,0.42178726,2.0215464,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5297335,1.1920929e-07
Kermann Műszaki Fejlesztő és Tanácsadó Zártkörűen Működő Részvénytársaság,Winner,"27984026241,HU27984026,01-10-140898",2,0.0056516323,0.1870635,-0.4142416,0.5178352,2.1173477,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48023555,1.1920929e-07
ELŐREGYÁRTÓ-SZERELŐ ÉS ÉPÍTŐIPARI FŐVÁLLALKOZÓ KFT.,Winner,10301412203,1,-0.022947371,0.1845901,-0.6619489,0.42367804,2.104474,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.48848546,0.0
Colas Alterra Építőipari Zártkörűen Működő Részvénytársaság|STRABAG Generálépítő Korlátolt Felelősségű Társaság,Winner,"13961149244,HU13961149|25873982443,01-09-293796",0,-0.007647164,0.2143564,-0.55848664,0.5381387,2.4267087,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3961164,-1.7881393e-07
"Bodrogi Bau Kivitelező, Tervező, Kereskedő és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11392668206,HU11392668",1,-0.017301057,0.182698,-0.6234041,0.48869556,2.0762393,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49127826,2.3841858e-07
"Optimum Term Hőtechnikai Szerelő, Kivitelező és Üzemeltető Korlátolt Felelősségű Társaság",Winner,12551369241,1,-0.019117061,0.1811206,-0.68146497,0.42090324,2.0605283,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.50608253,1.1920929e-07
Arterior Komplex Korlátolt Felelősségű Társaság,Winner,"24822196208,HU24822196,08-09-025903",1,-0.017613834,0.18311177,-0.5705404,0.48420018,2.0812356,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.48636445,0.0
Pesti Építő Zártkörűen Működő Részvénytársaság|Bihar Generál Építő Korlátolt Felelősségű Társaság,Winner,"14400276243,HU14400276|25732902209,HU25732902.",2,0.0046345796,0.19204749,-0.57560235,0.46417695,2.1734018,113,0.010240345636239129,0.02229103195107285,0.0016323098834770155,0.003745318352059925,0.3203359328134373,0.42925626,3.5762787e-07
Dunántúli Magasépítő Kft.| SZABADICS Építőipari Zártkörűen Működő Részvénytársaság ,Winner,"14760381220,HU14760381|13748429220,HU13748429",1,-0.017448783,0.18123125,-0.6357763,0.49927187,2.0598786,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.5017934,1.1920929e-07
HOROSZCOOP Külkereskedelmi Képviseleti Kft.,Winner,"10367962243,HU10367962",0,0.005521118,0.19226326,-0.43500468,0.41961452,2.1761074,67,0.02297007622786459,0.011215023556907882,0.0016393707827179087,0.003745318352059925,0.3015245623941276,0.36721158,-5.9604645e-08
DÉLÚT Építő és Bányászati Korlátolt Felelősségű Társaság,Winner,"11392486206,HU11392486",4,0.013783148,0.16797286,-0.36909437,0.43101457,1.9067831,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52701247,4.7683716e-07
KITE Mezőgazdasági Szolgáltató és Kereskedelmi Zártkörűen Működő Részvénytársaság,Winner,"10668586209,HU10668586",0,-0.0013550064,0.23022704,-0.5506089,0.7217995,2.6047666,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3831822,-1.1920929e-07
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"12110508209,HU12110508|11876566215,HU11876566",2,0.0032150608,0.18868175,-0.5756477,0.54388756,2.1350005,113,0.010240345636239129,0.02229103195107285,0.0016323098834770155,0.003745318352059925,0.3203359328134373,0.4388726,-5.9604645e-08
Magyar Kikötő Fejlesztő és Hajózási Üzemeltető Zártkörűen Működő Részvénytársaság,Winner,"12783221241,HU12783221",0,-0.0012345572,0.2231201,-0.5936779,0.5862818,2.5243545,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39685482,-1.1920929e-07
Joó Róbert Imre egyéni vállalkozó,Winner,67067132229,2,0.008009421,0.18917362,-0.44921032,0.5796989,2.1421726,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4936001,-2.3841858e-07
BORD Építész Stúdió Korlátolt Felelősségű Társaság,Winner,"13739689242, HU13739689",2,0.011045209,0.19762297,-0.4601195,0.564228,2.2393382,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48404393,4.7683716e-07
TURA-Terv Mérnökiroda Kft.,Winner,12602908242,4,0.020152358,0.17478155,-0.3525086,0.45511413,1.9905283,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52627134,2.3841858e-07
Octopus-M Generál Építőipari Korlátolt Felelősségű Társaság,Winner,"23063613209,HU23063613",2,0.008968101,0.18423048,-0.31622314,0.48132172,2.086798,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4795158,0.0
Pagony Táj- és Kertépítész Kft.,Winner,10820847243,1,-0.015205842,0.17738272,-0.60616237,0.4473324,2.0142167,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49912554,-1.1920929e-07
Magyar Mélyépítő Építőipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"22634812209,HU22634812",0,-0.028703436,0.19628567,-0.58611125,0.4422718,2.244337,67,0.033493802712977624,0.014277662009953123,0.0016619376446782707,0.003745318352059925,0.3176680547293278,0.35932103,1.1920929e-07
V-Híd Építő Zártkörűen Működő Részvénytársaság,Winner,25302990244,4,0.016930424,0.18413523,-0.41853988,0.4569618,2.0920398,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52769554,-1.1920929e-07
Épkerservice Építőipari-Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"11907303209,HU11907303",2,0.013235738,0.17480797,-0.3792506,0.50698,1.9833874,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48203194,1.1920929e-07
NAGY ÉS KISS Ügyvédi Iroda|Meditkonzult Közbeszerzési és Tanácsadó Korlátolt Felelősségű Társaság|Szterényi Ügyvédi Iroda|WIT Zártkörűen Működő Részvénytársaság,Winner,"18118607241|24712626241|18115927241,1663|26087937241,HU26087937",4,0.012493957,0.1754937,-0.47076836,0.44308218,1.99051,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53274316,-1.1920929e-07
TBK-Építő Korlátolt Felelősségű Társaság,Winner,"23906392205,HU23906392",2,0.0072148903,0.17404875,-0.36224028,0.5343608,1.9708279,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48472586,-5.9604645e-08
"Cívis Komplex Mérnök Korlátolt Felelősségű Társaság|Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",Winner,"23108800209,HU23108800|13260534243,HU13260534",2,-0.0012483122,0.17899731,-0.469644,0.6273055,2.0251727,113,0.008738374810465452,0.057247594875448934,0.0016337102515566338,0.003745318352059925,0.3318831572405221,0.46517536,0.0
ÚT-TESZT MÉRNÖKI ÉS SZOLGÁLTATÓ Kft,Winner,"10278604243,HU10278604",4,0.013485376,0.17308542,-0.45733783,0.39511332,1.9641727,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5250321,-1.7881393e-07
"Híd-Tám Hídépítési Fővállalkozó, Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12902765213,HU12902765",4,0.015443245,0.17661133,-0.43115798,0.47247234,2.0057535,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52833414,1.1920929e-07
"AQUA-GENERAL Szennyvíztechnológia-építő , Kereskedelmi és Szolgáltató Kft.",Winner,"13445762209,HU13445762",0,-0.0013688006,0.21876916,-0.60632974,0.6283976,2.4751391,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39228874,-1.1920929e-07
IZOFLEX Tömlők és Csatlakozók Kft.,Winner,26341668205,0,-0.0065782033,0.2332342,-0.59233147,0.6175223,2.639793,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39406303,1.1920929e-07
"Vasútépítők Pályatervező, Kivitelező és Iparvágányfenntartó Korlátolt Felelősségű Társaság",Winner,"10678547208,HU10678547",4,0.013122069,0.17099643,-0.46570233,0.43272,1.9402918,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5172623,1.1920929e-07
UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság|TURA-Terv Mérnökiroda Kft.,Winner,"12108129243,HU12108129|12602908242",4,0.019138142,0.18716258,-0.46412525,0.47502068,2.128544,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.51890707,1.1920929e-07
ÚTADÓ Mérnöki és Gazdasági Szolgáltató-Tanácsadó Korlátolt Felelősségű Társaság|FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.,Winner,"12493621213,HU12493621,Cg. 13-09-085326|12037984241,HU12037984",1,-0.019598257,0.17857958,-0.6470919,0.4323572,2.032528,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49711245,-1.7881393e-07
FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.|Eng-Land Korlátolt Felelősségű Társaság,Winner,"12037984241,HU12037984|14651946243,14651946",1,-0.016443115,0.17377268,-0.6065012,0.46858713,1.9747953,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.49918145,1.1920929e-07
Aegon Magyarország Általános Biztosító zrt,Winner,"10389395444,HU17780027,01-10-041365",2,0.009453732,0.17934503,-0.40156373,0.48976138,2.0318744,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4848951,-1.1920929e-07
EKÖZIG REGIONÁLIS INFORMATIKAI SZOLGÁLTATÓ KÖZPONT ZÁRTKÖRŰEN MŰKÖDŐ RÉSZVÉNYTÁRSASÁG,Winner,"13841106209,HU13841106,Cg.09-10-000412",2,0.010135882,0.18536834,-0.3623217,0.5648511,2.1003363,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48220238,1.1920929e-07
UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság|RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"12108129243,HU12108129|10624672242,HU10624672",4,0.014844592,0.1693064,-0.4901278,0.38892308,1.922832,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53507036,-1.1920929e-07
Velinor Kereskedelmi és Szolgáltató Kft.,Winner,"13014515242,HU130 14515",0,-0.0052201045,0.22327934,-0.5730527,0.52024007,2.5268078,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.39619863,1.1920929e-07
"Mészáros és Mészáros Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12671003207,HU12671003",0,-0.0077231647,0.20603527,-0.5215503,0.50190085,2.3326602,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.3924317,-1.1920929e-07
"HYDRO-ÉP Közmű Tervező,- Szervező és Kivitelező Korlátolt Felelősségű Társaság",Winner,"10435496218,HU10435496",4,0.014503262,0.1753709,-0.43409705,0.44168216,1.9908688,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.526405,-1.7881393e-07
KÖTIVIÉP'B Közép- Tisza Vidéki Vízépítő és Telekommunikációs Kft.,Winner,"11505561216,HU11505561",0,-0.0051222425,0.2352812,-0.5790792,0.60488635,2.6625335,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.38812667,1.1920929e-07
TRB Építő Korlátolt Felelősségű Társaság,Winner,"14345201143,HU14345201",4,0.013694704,0.17112711,-0.4987652,0.4149926,1.9422721,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5324245,-1.7881393e-07
Mercarius Flottakezelő Korlátolt Felelősségű Társaság,Winner,"12238673242,HU12238673",1,0.009057231,0.17699356,-0.6199699,0.3917587,2.0050738,148,0.022927831128707988,0.060310233328494174,0.0016562771135169958,0.003745318352059925,0.3543463835434638,0.43370733,-5.9604645e-08
Alpok Terra Korlátolt Felelősségű Társaság,Winner,"14854675218,HU14854675",4,0.015516274,0.17348099,-0.41577548,0.40822113,1.9705483,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.52335316,-5.9604645e-08
ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"12523326215,HU12523326|11876566215,HU11876566",4,0.013170679,0.16870247,-0.46533284,0.38469326,1.9144584,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53458035,-1.7881393e-07
Blaumaler Korlátolt Felelősségű Társaság,Winner,25581311209,2,0.011317002,0.187928,-0.39102736,0.5448684,2.1300144,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4767626,0.0
HRV Technical Service 024 Korlátolt Felelősségű Társaság|Edelweiss Ökoservice Korlátolt Felelősségű Társaság,Winner,"24936141242,HU24936141|10835449242,HU10835449",4,0.01573277,0.182175,-0.49924523,0.39411664,2.0687463,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5236261,2.3841858e-07
"UVATERV Út-, Vasúttervező Zrt.|UTIBER Közúti Beruházó Kft|Pannonway Építő Kft.",Winner,"10867156243,HU10867156|10554885243,HU10554885|13099581220,HU13099581",4,0.018229298,0.16909619,-0.3842708,0.41519538,1.9241897,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5253653,2.3841858e-07
"Orosházi-Soós Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|Hunga-Road Technika Útépítő, Építőipari, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"23360965203,HU23360965|13655459242,HU13655459",2,0.0067171273,0.18624915,-0.44775155,0.54774696,2.1085386,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.47434878,-1.7881393e-07
STP Technic Kft.,Winner,"27279339213,HU27279339",0,-0.0006433469,0.22341518,-0.54955715,0.61686975,2.527665,67,0.0,0.0016008268078940779,0.0009746861878474325,0.0018726591760299626,0.2674011016524787,0.40005592,-2.9802322e-07
"Hello Wood Zrt.|Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",Winner,"28749990242|13260534243,HU13260534",4,0.015993206,0.16777849,-0.43587565,0.42519975,1.9068016,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.53366166,-1.7881393e-07
FER-MAN Mérnöki Tanácsadó Korlátolt Felelősségű Társaság|ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság,Winner,27938977241|13878959241,4,0.016458374,0.17243412,-0.43322515,0.46038845,1.9597358,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5308428,0.0
OPUS TIGÁZ Gázhálózati Zártkörűen Működő Részvénytársaság,Winner,11147073209,2,0.0070727486,0.18688953,-0.42008847,0.5985052,2.1159275,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.48368278,-2.3841858e-07
"""KUSZI"" Közmű-, Út- és Szolgáltató Ipari Mérnöki Tervező és Kivitelező Korlátolt Felelősségű Társaság",Winner,"11620444209,HU11620444",2,0.0077109886,0.17629787,-0.36042082,0.5109324,1.9964896,113,0.0,0.009614196749013804,0.0009450584266461773,0.0018726591760299626,0.27120365667851704,0.4931238,1.1920929e-07
Hajdut Építő Kft.,Winner,12729058209,2,0.0023856577,0.1775637,-0.5023457,0.4038392,2.0090852,113,0.010240345636239129,0.02229103195107285,0.0016323098834770155,0.003745318352059925,0.3203359328134373,0.43397316,-1.7881393e-07
Inter Wood Pluss Kft.|Alfa Rehabilitációs Nonprofit Közhasznú Kft.|Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,"10636185242,HU10636185|22299875241|22260336242,HU22260336",1,-0.023913462,0.17702241,-0.7640222,0.43240774,2.0209713,148,0.0,0.012676835202059046,0.0009676252886065392,0.0018726591760299626,0.28419372006386373,0.4902759,-5.9604645e-08
BME ITS Közlekedési- és Járműrendszerek Nonprofit Zártkörűen Működő Részvénytársaság|KTI Közlekedéstudományi Intézet Nonprofit Kft.,Winner,"24790358243,HU24790358|21925221243,HU21925221",4,0.012504596,0.16998242,-0.4457975,0.45106745,1.9283282,172,0.0,0.04763339812643513,0.0009690256566861574,0.0018726591760299626,0.29453943739658023,0.5356282,1.1920929e-07
