Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
FER-MAN Mérnöki Tanácsadó Korlátolt Felelősségű Társaság|ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság,Winner,27938977241|13878959241,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
Tenzi Mérlegtechnika Kft,Winner,"12021680241,HU12021680",0,0.6666666666666666,0.9428090415820634,0,2,2.0,807,0.003541345631265079,0.012930563198596827,0.0010469540506744157,0.0024813895781637717,0.26126418152350084,0.9999957760739614,0.0
ABC Group Ingatlan Fejlesztő és - Üzemeltető Kft.|Masszi Építész Iroda Korlátolt Felelősségű Társaság,Winner,"13098030213|23023851202,HU23023851,02-09-076533",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
NETI Informatikai Tanácsadó Kft.,Winner,"10845163242,HU10845163",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0005200724406470983,0.0006256857200942918,0.0012406947890818859,0.2250767941915666,0.9999957760739614,0.0
ALTEO Energiaszolgáltató Nyilvánosan Működő Részvénytársaság,Winner,"14292615241,HU14292615",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
GyapiNet Kereskedelmi és Szolgáltató Betéti Társaság,Winner,"21489145242,HU21489145",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
"UDEMX Szoftverfejlesztő és Tanácsadó Korlátolt Felelősségű Társaság|Gabesz SZOFT Informatikai Kereskedelmi, Szolgáltató és Tanácsadó Korlátolt Felelősségű Társaság",Winner,"14801213206,HU14801213|23851247203",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.00046539683657726365,0.0006042146016504915,0.0012406947890818859,0.21766135565757494,0.9999957760739614,0.0
Referencia Mosodák Szolgáltató Zártkörűen működő Részvénytársaság,Winner,11067816205,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
NS Expert Kft.,Winner,24804994213,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
VCC Live Hungary Kft.,Winner,13452696243,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
4iG Nyilvánosan Működő Részvénytársaság|Tripont Foto Video Kft.,Winner,"12011069244,HU12011069,01-10-044993|14247660241,HU14247660",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
GPIT Informatikai Szolgáltató Korlátolt Felelősségű Társaság,Winner,13976923242,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
"CARDINAL BAU Ingatlanforgalmazó, Építőipari, Kereskedelmi Korlátolt Felelősségű Társaság",Winner,12536641219,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.00046539683657726365,0.0006042146016504915,0.0012406947890818859,0.21766135565757494,0.9999957760739614,0.0
BME ITS Közlekedési- és Járműrendszerek Nonprofit Zártkörűen Működő Részvénytársaság|KTI Közlekedéstudományi Intézet Nonprofit Kft.,Winner,"24790358243,HU24790358|21925221243,HU21925221",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
Millmen Informatikai és Tanácsadó Kft.,Winner,"14753488242,HU14753488",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.00046539683657726365,0.0006042146016504915,0.0012406947890818859,0.21766135565757494,0.9999957760739614,0.0
iconicchain oy,Winner,"FI28758753,2875875-3",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Mecsek Mérnökiroda Korlátolt Felelősségű Társaság,Winner,13625438202,0,0.6666666666666666,0.9428090415820634,0,2,2.0,807,0.0028911282844009656,0.0029254762274094803,0.0010369505425797299,0.0024813895781637717,0.25101214574898784,0.9999957760739614,0.0
RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság|FŐMTERV Mérnöki Tervező Zrt.,Winner,"10624672242,HU10624672|13842217241,HU13842217",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
4V Trans Fuvarozó és Szolgáltató Kft.,Winner,"14733435241,HU14733435",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Masszi Építész Iroda Korlátolt Felelősségű Társaság|ABC Group Ingatlan Fejlesztő és - Üzemeltető Kft.,Winner,"23023851202,HU23023851,02-09-076533|13098030213",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
Greenergy-Service Karbantartó Kft.,Winner,"22986054441,HU22986054",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
ShiwaForce.com Zártkörűen Működő Részvénytársaság,Winner,"23136063443,HU23136063",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
BitKnights Korlátolt Felelősségű Társaság,Winner,14849815241,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
ECO-TEC Műszaki-Gazdasági Tanácsadó Korlátolt Felelősségű Társaság|UTIBER Közúti Beruházó Kft,Winner,"13878959241|10554885243,HU10554885",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
NEO Property Services Zártkörűen Működő Részvénytársaság,Winner,"13357371244,HU13357371",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
KPMG Tanácsadó Kft.,Winner,"12691908244,HU12691908,01-09-698768",0,0.6666666666666666,0.9428090415820634,0,2,2.0,807,0.0009697188710915297,0.0029666361592716895,0.0009615313900136634,0.0024813895781637717,0.24777128804180756,0.9999957760739614,0.0
"""MSB-MET"" Metodikai- Szoftver- Biotechnológiai- Kutató és Fejlesztő Korlátolt Felelősségű Társaság",Winner,"14146569219,14146569",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
Szociometrum Társadalomtudományi Kutató Korlátolt Felelősségű Társaság,Winner,23831988241,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
SFMS Kft.,Winner,26197713206,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
PricewaterhouseCoopers Magyarország Kft.,Winner,"23343465244,HU23343465",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
ABESSE Informatikai Tanácsadó Zártkörűen Működő Részvénytársaság,Winner,"12977725243,HU12977725",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Frix-Y Kft|Nebuló-Meló Iskolaszövetkezet,Winner,"24220398242,HU24220398|24072054207,HU24072054",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009730416448992933,0.0005772703862962679,0.0012406947890818859,0.23140970427792132,0.9999957760739614,0.0
VIKÖTI Mérnök Iroda Kft|Lépték-Terv Tájépítész Iroda Kft.,Winner,"12308161203,HU 12308161|24366555241,HU24366555",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
ProMan Consulting Korlátolt Felelősségű Társaság,Winner,25872448243,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Magnum IT Korlátolt Felelősségű Társaság,Winner,"23098330241,HU23098330",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
"Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"12921092242,HU12921092",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
M-METER Kutató és Elemző Korlátolt Felelősségű Társaság|Kantar Hoffmann Kft.,Winner,"25792645243|23045765241,HU23045765",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
ENERGOTEST Diagnosztikai és Automatizálási Kft.,Winner,10349258213,0,0.6666666666666666,0.9428090415820634,0,2,2.0,807,0.0275314641135077,0.006189085667282359,0.0011046122706726098,0.0024813895781637717,0.26644628099173556,0.9999957760739614,0.0
DOC-SOFT Kereskedelmi és Szolgáltató Közkereseti Társaság,Winner,"29086492243,HU29086492",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Észak-Recycling Hulladékgazdálkodási Kereskedelmi és Szolgáltató Kft.,Winner,27130629205,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
FŐMTERV Mérnöki Tervező Zrt.|RODEN Mérnöki Iroda Korlátolt Felelősségű Társaság,Winner,"13842217241,HU13842217|10624672242,HU10624672",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
SIEL-Inczédy és Társa Kereskedelmi Kft.,Winner,"10640346213,HU10640346",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság|APPSTERS Mobiltartalom-fejlesztő Kft.|4iG Nyilvánosan Működő Részvénytársaság",Winner,"10834730244,HU10834730|22988197241,HU22988197|12011069244,HU12011069,01-10-044993",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009730416448992933,0.0005772703862962679,0.0012406947890818859,0.23140970427792132,0.9999957760739614,0.0
H Test Hungary Korlátolt Felelősségű Társaság,Winner,"24395173208,HU24395173,08-09-025610",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
Fort Facility Kft,Winner,24294209242,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.005229306940522681,0.0006345944306713159,0.0012406947890818859,0.2541784925890886,0.9999957760739614,0.0
Cheppers Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"25742066241,HU25742066",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.00046539683657726365,0.0006042146016504915,0.0012406947890818859,0.21766135565757494,0.9999957760739614,0.0
S-Group Közép-európai Biztonsági és Védelmi Zártkörűen Működő Részvénytársaság,Winner,"23490103218,HU23490103",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
Mediso Medical Imaging Systems Kft,Winner,"10322174241,HU10322174",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
Perfektum Mérnöki Kft.|TOP-KVALITÁS Tervező és Szolgáltató Korlátolt Felelősségű Társaság|IFKOmed Egészségügyi technológiát tervező és Szolgáltató Betéti Társaság,Winner,"25424959241,HU 25424959|11474762211,HU 11474762|20972031143",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
Alpinia Építő Korlátolt Felelősségű Társaság,Winner,14920303243,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.005229306940522681,0.0006345944306713159,0.0012406947890818859,0.2541784925890886,0.9999957760739614,0.0
BIOKOM Pécsi Városüzemeltetési és Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,Winner,"11014959202,HU11044959",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
Emerald	Group	Publishing	Limited,Winner,GB665359306,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,8.321406582204917e-05,0.0006746096311521454,0.0012406947890818859,0.1798705646061147,0.9999957760739614,0.0
Drescher Magyarországi Direct Mailing és Nyomdai Korlátolt Felelősségű Társaság,Winner,"10643710243,HU10643710",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
OTP Bank Nyrt.,Winner,10537914444,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
Tungsram Innovative Solutions Korlátolt Felelősségű Társaság,Winner,"13529174241,(EU) HU 13529174",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
Hamburger Hungária Kft.|Hamburger Recycling Hungary Korlátolt Felelősségű Társaság,Winner,13611545207|10897483243,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
"FŐMTERV Mérnöki Tervező Zrt.|TRENECON Tanácsadó  és Tervező Kft.|Kontúr Csoport Tervező, Építtető, Kivitelező Kereskedelmi Korlátolt Felelősségű Társaság|UTIBER Közúti Beruházó Kft",Winner,"13842217241,HU13842217|11861689241,HU11861689|12921092242,HU12921092|10554885243,HU10554885",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
Moonlight Event Szolgáltató Rendezvényszervező Kft,Winner,"23444030241,HU23444030",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0007768828154611846,0.0006407275676731437,0.0012406947890818859,0.1914944167260632,0.9999957760739614,0.0
SDA DMS Zártkörűen Működő Részvénytársaság,Winner,"24167789243,HU24167789,01-10-140523",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0005200724406470983,0.0006256857200942918,0.0012406947890818859,0.2250767941915666,0.9999957760739614,0.0
"ASCO Hungaria Nagykereskedelmi Kft.|P.M.R. Kereskedelmi, Ipari és Szolgáltató Kft.|BIOKOM Pécsi Városüzemeltetési és Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság",Winner,"11229490243,HU11229490|10599989209,HU10599989|11014959202,HU11044959",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
Óbuda Építész Stúdió Korlátolt Felelősségű Társaság,Winner,"12771251241,HU12771251",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
"Fe-Group Invest Vagyonkezelő, Tanácsadó és Nagykereskedelmi Zártkörűen Működő Részvénytársaság",Winner,"12238178242,HU12238178",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
ReMat Hulladékhasznosító Zártkörűen Működő Részvénytársaság,Winner,"13749097205,HU13749097",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
Kulcsár és Apja Építészstúdió Bt.|Exon 2000 Tervező és Kereskedelmi Kft,Winner,"21412286242,HU-21412286,Cg.01-06-751321|12403211241,HU-12403211,Cg-01 09 673892",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0058970704374667945,0.000616876313787675,0.0012406947890818859,0.24550715808711546,0.9999957760739614,0.0
Visoft Korlátolt Felelősségű Társaság,Winner,"12978881243,HU12978881",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
Invigor Informatika Korlátolt Felelősségű Társaság,Winner,"14757671241,HU14757671,01-09-918428",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0005200724406470983,0.0006256857200942918,0.0012406947890818859,0.2250767941915666,0.9999957760739614,0.0
"UNITEF'83 Műszaki Tervező és Fejlesztő Zártkörűen Működő Részvénytársaság|TURA-Terv Mérnökiroda Kft.|Via Futura Mérnöki, Tanácsadó és Szolgáltató Kft.",Winner,"12108129243,HU12108129|12602908242|13260534243,HU13260534",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
OBUS Elektrik Innovációs Szolgáltató Kft.,Winner,10389924242,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.005229306940522681,0.0006345944306713159,0.0012406947890818859,0.2541784925890886,0.9999957760739614,0.0
Alcufer Ipari Kereskedelmi és Szolgáltató Kft.|Elektronikai Hulladékhasznosító Korlátolt Felelősségű Társaság|SELECTOR Elektronikai Termék Újrahasznosító Kft.|E-Elektra Hulladékfeldolgozó Zrt.,Winner,"10356962208,HU10356962|23978490216,HU23978490|13208538207,HU13208538|13713908207,HU13713908",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
"TURA-Terv Mérnökiroda Kft.|PARTNER Mérnöki Iroda Tervező, Kivitelező Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12602908242|11475464211,HU11475464",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.06200920541083079,0.0006423288424054325,0.0012406947890818859,0.23587942639742465,0.9999957760739614,0.0
ARW MAGYARORSZÁG HULLADÉKKEZELŐ ÉS HASZNOSÍTÓ Korlátolt Felelősségű Társaság,Winner,"25016844220,HU25016844",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
T7 Mérnökiroda Korlátolt Felelősségű Társaság,Winner,"13524090213,HU13524090",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
Sárvári HUKE Hulladék Kezelési Korlátolt Felelősségű Társaság|Zalai HUKE Hulladék Kezelési Korlátolt Felelősségű Társaság,Winner,"12799776218,HU12799776|11770673220,HU11770673",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
"WSH Számítástechnikai, Oktató és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12048898243,HU12048898,01-09-461038",0,0.6666666666666666,0.9428090415820634,0,2,2.0,807,0.0028791493993763203,0.002775095104092779,0.0009984979378995823,0.0024813895781637717,0.24868867633446468,0.9999957760739614,0.0
EHS Global Mérnökiroda Korlátolt Felelőségű Társaság,Winner,"24752938211,HU24752938",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
"New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság|Media Dynamics Kft.",Winner,nan,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0007768828154611846,0.0006407275676731437,0.0012406947890818859,0.1914944167260632,0.9999957760739614,0.0
MÜLLER-GUTTENBRUNN HULLADÉKANYAG KERESKEDŐ ÉS FELDOLGOZÓ KFT.,Winner,"10311260244,HU10311260",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
Sagemcom Magyarország Elektronikai Kft.,Winner,"10568723241, HU10568723",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
Zsemi-lift Kft.,Winner,14377437242,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.005229306940522681,0.0006345944306713159,0.0012406947890818859,0.2541784925890886,0.9999957760739614,0.0
MEDIATOR GROUP Reklámügynökség Korlátolt Felelősségű Társaság,Winner,nan,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0007768828154611846,0.0006407275676731437,0.0012406947890818859,0.1914944167260632,0.9999957760739614,0.0
ÁMEI Ásványolajtermék Minőségellenőrzési Zártkörűen Működő Részvénytársaság,Winner,"10946776213,HU10946776",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
Heibl Gábor Gázkészülékjavító Szolgáltató Bt,Winner,21853793102,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
"""FITOTRON - SYSTEM"" Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"11355256220,HU11355256",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
Obusz Travel Szállítási és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25092079213,HU25092079",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
EFFECTIVE GROUP Informatika Zártkörűen Működő Részvénytársaság,Winner,"23593653213,HU23593653,13-10-041229",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0005200724406470983,0.0006256857200942918,0.0012406947890818859,0.2250767941915666,0.9999957760739614,0.0
Elektronikai Hulladékhasznosító Korlátolt Felelősségű Társaság|SELECTOR Elektronikai Termék Újrahasznosító Kft.,Winner,"23978490216,HU23978490|13208538207,HU13208538",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009597787267596784,0.0006558914459492493,0.0012406947890818859,0.2077855117298273,0.9999957760739614,0.0
Gróf Épületautomatikai Rendszertechnikai Kereskedelmi és Szolgáltató Kft.,Winner,"12957882213,HU-12957882",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.002460079390832217,0.0006186095468771936,0.0012406947890818859,0.245806648368405,0.9999957760739614,0.0
Combit Számítástechnikai Zrt.|Delta Informatika Zártkörűen Működő Részvénytársaság,Winner,"23043433242,HU23043433,01-10-046859|13978767241,HU13978767,01-10-045-673",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0019373043846148943,0.0006141093685129634,0.0012406947890818859,0.2488422352577956,0.9999957760739614,0.0
Városkert Gépipari és Kereskedelmi Kft.,Winner,"12322211213,HU12322211",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.010483074113962659,0.0006246439318351666,0.0012406947890818859,0.23491693383853104,0.9999957760739614,0.0
Dialog Plusz Számítástechnikai Kft,Winner,"10606494241,01-09-079328",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.000656937891756174,0.0005672480537645727,0.0012406947890818859,0.20810741027627164,0.9999957760739614,0.0
Rexfilm Broadcast és Kommunikációs Rendszerek Kft.,Winner,"10235708243,HU10235708",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0009730416448992933,0.0005772703862962679,0.0012406947890818859,0.23140970427792132,0.9999957760739614,0.0
Gamax Laboratory Solutions Kft.,Winner,"23818925243,HU23818925,01-09-979547",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0023096982675155156,0.0005801569421970462,0.0012406947890818859,0.24372543090414273,0.9999957760739614,0.0
CC Printing Szolgáltató Kft,Winner,24782526243,0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.00046539683657726365,0.0006042146016504915,0.0012406947890818859,0.21766135565757494,0.9999957760739614,0.0
DMS One Szolgáltató és Tanácsadó Zártkörűen Működő Részvénytársaság,Winner,"13927606243,HU13927606,01-10-046112",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0005200724406470983,0.0006256857200942918,0.0012406947890818859,0.2250767941915666,0.9999957760739614,0.0
AB Consulting Group Tanácsadó és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"25278150241,HU25278150",0,0.3333333333333333,0.4714045207910317,0,1,1.0,807,0.0,0.0024474890846341688,0.0006081837247872046,0.0012406947890818859,0.24853530681467778,0.9999957760739614,0.0
