Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
Acélforg Ipari Kereskedelmi  és Szolgáltató Betéti Társaság,Winner,21322398205,1,0.006327592,0.24247676,-0.5392905,0.7409697,2.7442453,49,0.0,0.000204752145194035,0.0005612542807095462,0.0011918951132300357,0.2215473989965672,0.3429166,-1.7881393e-07
T-Gely Kft.,Winner,12289789241,10,0.0056365244,0.21949784,-0.51878875,0.48207638,2.4841535,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34513602,1.1920929e-07
BIO-KASZTEL Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"13981288243,HU13981288",2,0.0013535575,0.17787185,-0.51542085,0.48164168,2.0124488,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41764915,1.1920929e-07
BUSA kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11024879203,HU 11024879",1,0.022530831,0.24222794,-0.6164737,0.582201,2.752326,49,0.02252434620600425,0.009002934185789568,0.0012045601023264305,0.003575685339690107,0.27901563019620884,0.252292,0.0
Vacuum Service Korlátolt Felelősségű Társaság,Winner,"25469149211,HU25469149",11,0.028958306,0.20819984,-0.5053251,0.6281056,2.3781877,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.39273587,3.5762787e-07
STRABAG Általános Építő Korlátolt Felelősségű Társaság,Winner,"11705053444,01-09-930940",8,-0.005094389,0.2283013,-0.49897867,0.58396804,2.5835774,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34444058,1.1920929e-07
Fototronic Kereskedelmi és Szolgáltató Kft.,Winner,"13162175243,HU13162175",12,0.039194345,0.19280252,-0.3916103,0.56798947,2.2259274,83,0.0008858144766380868,0.024795304950286094,0.0007503094514219904,0.0023837902264600714,0.28182734296271417,0.3686799,-1.7881393e-07
Mediso Medical Imaging Systems Kft,Winner,"10322174241,HU10322174",12,0.011616551,0.20654874,-0.4514195,0.48825964,2.3405252,83,0.0004259659035439173,0.026270117902299744,0.0007340618307396322,0.0023837902264600714,0.2723141837065888,0.38600573,0.0
UNICAM Magyarország Kft.,Winner,"10853940242,HU10853940,01-09-265080",7,0.031172225,0.16801566,-0.35528603,0.52266103,1.9333194,77,0.0007141020821235678,0.04390238528964772,0.0007750179390785917,0.0023837902264600714,0.2900103698582786,0.42317697,0.0
EMD Endoszkóp Műszer Gyártó és Kereskedelmi Kft.,Winner,"11557379209,HU 11557379",2,0.0029502849,0.18623301,-0.49767172,0.3742418,2.1072505,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41577348,-2.3841858e-07
Avian Systems Kereskedelmi és Szolgáltató Kft.,Winner,"10879023241,HU10879023",2,0.012337422,0.18234764,-0.4284222,0.40248805,2.0677445,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41983473,-5.9604645e-08
Mediszer Kórháztechnikai és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10321056241,HU10321056",3,0.03851715,0.19409777,-0.36449128,0.6415246,2.238786,70,0.0006275331786118553,0.03749666904234009,0.0007657284063829508,0.0023837902264600714,0.28450322143099355,0.4132378,-2.3841858e-07
SONARMED Kft,Winner,"13265553243,HU13265553",3,0.0070909597,0.19359273,-0.4515124,0.47692317,2.1917202,70,0.000374554004669801,0.04537719824166137,0.0007587703183962335,0.0023837902264600714,0.28069588491134156,0.43331265,3.5762787e-07
OPC Szemészeti Termék Központ Kft.,Winner,"12057944243,HU12057944,01-09-461414",11,0.024772165,0.2137433,-0.54589283,0.68977404,2.434416,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.39111325,1.1920929e-07
RingPharma Korlátolt Felelősségű Társaság,Winner,"23058499241,HU23058499",12,0.020000175,0.22142772,-0.5243151,0.53552413,2.515367,83,0.0,0.0067843769051228724,0.0004486071521750502,0.0011918951132300357,0.24340005802146794,0.3629347,1.1920929e-07
Kiss-Iskolabútor Kft.,Winner,"14146253209,HU14146253",2,0.011502866,0.17562594,-0.42769033,0.40563214,1.991238,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.42233196,-5.9604645e-08
Labsystem Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12081213213,HU12081213",11,0.033830512,0.16903755,-0.40335074,0.5112273,1.9503665,73,0.002023368184941139,0.05775425477455162,0.0010689638333914193,0.003575685339690107,0.30321647994217565,0.43069452,0.0
Metrirep Kereskedelmi és Szolgáltató Kft.,Winner,13334033243,9,-0.007565188,0.25280157,-0.7622379,0.713181,2.8614037,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.35072812,1.1920929e-07
"Recom Park Kereskedelmi, Szolgáltató, Kereskedelmi ügynöki és Hulladékkezelő Kft.",Winner,13632427241,8,-0.013222382,0.2319007,-0.5154543,0.5178198,2.6279182,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34443286,-1.7881393e-07
Lubricant Service Kereskedelmi és Szolgáltató Kft,Winner,"23595040219,HU23595040",6,-0.018518075,0.223365,-0.69591284,0.5241396,2.535756,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.3533066,-5.9604645e-08
Inco-Med Kft.,Winner,"12350687243,HU12350687",12,0.01215956,0.189039,-0.48665103,0.3905809,2.1431522,83,0.00057464093223559,0.032675834149607376,0.0007433513634352731,0.0023837902264600714,0.27957347550816397,0.38668197,0.0
CPP-Budapest Kft|SUTURA Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"10240616242,HU 10240616|12004692243,HU12004692,01-09-366856",5,0.027043803,0.21816869,-0.6330508,0.48513407,2.487188,43,0.0,0.007875451676136227,0.0004530539022210569,0.0011918951132300357,0.23442302319083544,0.387938,-1.1920929e-07
Innoria Kft.,Winner,"26141080209,HU26141080",2,0.013133496,0.19968677,-0.55305225,0.48099867,2.264079,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41814682,1.1920929e-07
Teva Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"10318353209,HU10318353",3,0.010307441,0.1782226,-0.46261513,0.3931366,2.0197277,70,0.000374554004669801,0.04537719824166137,0.0007587703183962335,0.0023837902264600714,0.28069588491134156,0.42637718,1.1920929e-07
EM-NÉGY Felvonó Korlátolt Felelősségű Társaság,Winner,23433281213,6,-0.017683573,0.22501634,-0.6862238,0.571338,2.5536187,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35716212,-2.3841858e-07
3MED Korlátolt Felelősségű Társaság,Winner,"12091418213,HU-12091418",5,0.021496795,0.2073062,-0.5503693,0.64175946,2.357978,43,0.00029862375914187336,0.021727321161040123,0.0007469997965338846,0.0023837902264600714,0.24727379899793692,0.40083015,-1.1920929e-07
KISKUNSÁGI-COOP Kereskedelmi és Szolgáltató Zrt.|Malecz László,Winner,11829760203|73582548233,10,0.004613113,0.23585187,-0.5132398,0.5594727,2.6688697,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34834704,-1.1920929e-07
Tech-con Hungária Kft.,Winner,"10721566241,HU10721566",2,0.003485023,0.19167817,-0.51491016,0.4303892,2.1689494,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.4214234,-1.1920929e-07
CE Optics Természettudományi Kutató-Fejlesztő Kft.,Winner,"14061682206,HU14061682",11,0.025014691,0.20357433,-0.52092236,0.6431792,2.3205032,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.40241268,-1.7881393e-07
Surgi-Trade Kereskedelmi és Szolgáltató Kft,Winner,"12351509243,HU12351509",12,0.026613412,0.22567298,-0.46158257,0.7067007,2.570891,83,0.00046716357777983525,0.02144856640824576,0.000744719330785626,0.0023837902264600714,0.26112667289137875,0.36467645,0.0
Beckman Coulter Magyarország Korlátolt Felelősségű Társaság,Winner,"14735358241,HU-14735358",3,0.0031466025,0.20361485,-0.47862923,0.46755475,2.303914,70,0.0,0.01948574099717687,0.00046402610713601054,0.0011918951132300357,0.25951128982369315,0.3983732,-1.1920929e-07
HUN-MED Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10711426213,HU10711426",3,0.0070733456,0.1820536,-0.45241246,0.4278527,2.0612555,70,0.000374554004669801,0.04537719824166137,0.0007587703183962335,0.0023837902264600714,0.28069588491134156,0.4331318,-1.1920929e-07
DIESEL-DR Kamion és Buszalkatrész Nagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"11162911210,HU11162911",6,-0.023851616,0.21434768,-0.69238347,0.63889205,2.4400349,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35376063,4.7683716e-07
RailOne Termelő és Szolgáltató Kft,Winner,24674766211,9,-0.022242025,0.23717265,-0.79911333,0.6752251,2.6950755,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.35097212,4.7683716e-07
Animalab Hungary Korlátolt Felelősségű Társaság|Animalab  spolecnost s rucenim omezenim,Winner,"25728576213,HU 25728576|CZ03325008",11,0.022104695,0.19480403,-0.38340363,0.5699175,2.2180994,73,0.0004566107649520054,0.03333761048208077,0.0007579720014488382,0.0023837902264600714,0.27213752838144667,0.41318345,1.1920929e-07
SECURITON Szolgáltató Korlátolt Felelősségű Társaság,Winner,10820191242,13,0.028867135,0.23271991,-0.5044548,0.5449666,2.6531038,34,0.0,0.000890233997533824,0.0005459701314140397,0.0011918951132300357,0.23937232524964336,0.33974153,-2.3841858e-07
Bravonet Korlátolt Felelősségű Társaság,Winner,"23768569242,HU23768569",7,0.03970983,0.1949346,-0.4521582,0.6356606,2.250728,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.41206178,2.3841858e-07
Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság|Clear Pharma Zrt.|Mediwings Pharma Kft.|TEVA Gyógyszergyár Zártkörűen Működő Részvénytársaság,Winner,"25567072241,HU25567072|25560611241,HU25560611|14692060213,HU14692060|10318353209,HU10318353",11,0.03068979,0.20576394,-0.625229,0.63944584,2.3537045,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.3887399,0.0
Prospero Könyvei Budapest Könyvkereskedelmi és Könyvtárellátó Kft.,Winner,"10973718242,HU 10973718",7,0.039886862,0.20024075,-0.41572765,0.5871982,2.3099732,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.40636483,1.1920929e-07
AMPLITUDE TECHNOLOGIES SA,Winner,"FR 61/435 314 935,435 314 935 R.C.S.",7,0.048214473,0.18820775,-0.33566228,0.60908544,2.1980877,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.40368986,-1.1920929e-07
Nyírség Nehézgép Javító és Szolgáltató Betéti Társaság,Winner,"25651218215,HU25651218",8,-0.015389876,0.22458051,-0.4260541,0.506848,2.5467973,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34658343,2.3841858e-07
Festo Automatika Kereskedelmi és Szolgáltató Kft.,Winner,"10159277241,HU10159277",2,0.012115723,0.19126542,-0.45844904,0.5036164,2.1682584,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.426752,-1.7881393e-07
UNIX AUTÓ ÉS ALKATRÉSZKERESKEDELMI KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,"10465802244,HU10465802",10,0.0011345865,0.23162739,-0.63059354,0.5133528,2.6205962,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34076762,1.1920929e-07
Thales Rail Signalling Solutions Mérnöki Korlátolt Felelősségű Társaság,Winner,10624555243,9,-0.009409982,0.23887278,-0.7317599,0.6829111,2.704633,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34018624,2.3841858e-07
Ganz Tram Járműipari Kft.,Winner,"23395156206,23395156",6,-0.0136072375,0.21357942,-0.6106157,0.49743992,2.4212742,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35954845,1.1920929e-07
Communication Technologies Korlátolt Felelősségű Társaság,Winner,"12951336243,HU12951336",10,0.008961661,0.2299972,-0.5431933,0.5657849,2.6040957,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34512758,-5.9604645e-08
ELVY s.r.o.,Winner,SK2021015568,6,-0.016134642,0.20856191,-0.5869287,0.51364696,2.3666592,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.3577756,-2.3841858e-07
MÁV Vagon Korlátolt Felelősségű Társaság,Winner,11103499216,6,-0.023706157,0.22036111,-0.69010925,0.57050645,2.5074863,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.3609266,-3.5762787e-07
Indupro Kereskedelmi és SZolgáltató Kft.,Winner,"13298175213,HU13298175",11,0.033972926,0.22165307,-0.49068716,0.75188285,2.5370028,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.40820688,-5.9604645e-08
"Domotors Járműalkatrészeket Gyártó, Felújitó és Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10561812213,HU10561812",6,-0.01913976,0.21692209,-0.6260724,0.52638507,2.463728,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.36101404,-4.172325e-07
"Elektropower Ipari, Kereskedelmi és Szolgáltató Kft.",Winner,"12397439243,HU12397439",9,-0.017830553,0.23581006,-0.75989103,0.64828604,2.675502,52,0.0017433815967486696,0.0017569990726640705,0.0009612465488533592,0.0023837902264600714,0.2748116606616443,0.32753202,0.0
Alcon Hungária Gyógyszerkereskedelmi Kft.,Winner,"11888048243,HU11888048",12,0.014471738,0.22956546,-0.4759843,0.5201248,2.6023922,83,0.0,0.007596696923341862,0.00045077343647279846,0.0011918951132300357,0.2276797829036635,0.37348738,1.1920929e-07
Turbo Tech Hungary Korlátolt Felelősségű Társaság,Winner,"23538324206,HU23538324",6,-0.025202656,0.22154653,-0.6730051,0.45377886,2.5226789,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35366058,0.0
Alfa-Girod Forgalomtechnikai Kft.,Winner,"10235746208,HU10235746",9,-0.013164256,0.25015655,-0.76888543,0.69374126,2.8341143,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34183073,-4.7683716e-07
Garzon Bútor Kereskedelmi Kft.,Winner,"13063203207,HU13063203",7,0.033763845,0.19896686,-0.39571175,0.65431195,2.2832344,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.3917698,1.1920929e-07
Bosch Rexroth Hajtás- és Vezérléstechnikai Kft.,Winner,"10430336244,HU10430336",2,0.00258158,0.20855168,-0.6056604,0.50216275,2.3596735,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.41135195,-5.9604645e-08
Innomed Medical Orvostechnikai Fejlesztő és Gyártó Zrt.,Winner,"12221275242,HU12221275,01-10-043382",5,0.02227619,0.21441072,-0.5897425,0.471751,2.4388373,43,0.0,0.007875451676136227,0.0004530539022210569,0.0011918951132300357,0.23442302319083544,0.38490772,1.1920929e-07
Biotronik Hungária Kereskedelmi Kft.,Winner,"10661644243,HU10661644",3,0.0029656752,0.17368014,-0.44875193,0.48159364,1.9652529,70,0.000374554004669801,0.04537719824166137,0.0007587703183962335,0.0023837902264600714,0.28069588491134156,0.42966875,0.0
FERRY Contact Képviseleti és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,12234239243,11,0.026952896,0.2123978,-0.53572917,0.63723,2.4222775,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.396117,-1.1920929e-07
Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság|ERFO Rehabilitációs Foglalkoztató Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,"22260336242,HU22260336|22242419242,HU22242419",6,-0.010352085,0.2207895,-0.662074,0.5561452,2.5006924,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.35243636,1.1920929e-07
Pilis-Logistic Kft,Winner,"14190946213,HU14190946",8,-0.013794233,0.21965554,-0.43063307,0.5728209,2.4900143,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34530506,1.1920929e-07
H.S.-medplan Kft.,Winner,10834015243,5,0.041643824,0.19761086,-0.47816405,0.47475588,2.2848163,43,0.0004352679703411831,0.02588637972129945,0.0007547562014679971,0.0023837902264600714,0.2654223347042075,0.38191825,-2.9802322e-07
Gasztro Miskolc Élelmiszer Nagykereskedelmi Kft.,Winner,"13782209205,HU13782209",12,0.015193597,0.20408738,-0.49071747,0.53835285,2.3153746,83,0.0,0.0067843769051228724,0.0004486071521750502,0.0011918951132300357,0.24340005802146794,0.35892493,1.1920929e-07
Interton Elekrtoakusztukai Kft.,Winner,10448962243,7,0.040126447,0.18816262,-0.34252924,0.580395,2.176685,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.39056635,2.3841858e-07
"""VILLSZER 2005"" Felsővezetéki Szerelvénygyártó és Szerelő Korlátolt Felelősségű Társaság",Winner,13485940242,9,-0.011663802,0.25861862,-0.8300698,0.7955145,2.9289098,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34114453,-5.9604645e-08
GOLDI MOBILITY Korlátolt Felelősségű Társaság,Winner,"10433418213,HU104334188",6,-0.012035325,0.20710136,-0.54397094,0.5653516,2.3470376,86,0.0,0.0011615144995439758,0.000570281894378571,0.0011918951132300357,0.2659270998415214,0.3542185,1.1920929e-07
SWARCO Traffic Hungaria Korlátolt Felelősségű Társaság,Winner,10429257242,8,-0.014619811,0.23266543,-0.5441621,0.56850636,2.6375005,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.34285673,0.0
AERO-IDAG Korlátolt Felelősségű Társaság,Winner,"25792913241,HU25792913",10,0.0027687154,0.2380937,-0.5384563,0.66203135,2.6939049,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.35171032,-5.9604645e-08
Smithmann Hungary Korlátolt Felelősségű Társaság|Palmedico Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"24944162243,HU24944162,01-09-190829|12607697243,HU12607697,01-09-694702",12,0.005373064,0.21586464,-0.5895084,0.5278595,2.4429862,83,0.0,0.0067843769051228724,0.0004486071521750502,0.0011918951132300357,0.24340005802146794,0.3478297,2.3841858e-07
GREINER Bio-One Hungary Műanyagtechnika Kft.,Winner,"10256408208,HU10256408",12,0.0141402455,0.19143419,-0.47127956,0.4530267,2.171731,83,0.0027582498888147245,0.04026745354976418,0.0012969939329729883,0.004767580452920143,0.2940764107956537,0.39013636,-5.9604645e-08
"CHP-ERŐMŰ Energetikai, Beruházó és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"13141640242,HU13141640",11,0.027324874,0.21419363,-0.58442825,0.71751374,2.4429638,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.3999505,-1.1920929e-07
Kábel Elektro Korlátolt Felelősségű Társaság,Winner,"11045490204,HU11045490",8,-0.014571655,0.22620896,-0.4657131,0.4954587,2.5645666,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.3440976,-5.9604645e-08
Naturice Korlátolt Felelősségű Társaság,Winner,"25400263209,HU25400263",2,0.019854816,0.19616978,-0.48832807,0.4286404,2.2307465,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.42469752,0.0
Gamma Műszaki Zártkörű Részvénytársaság,Winner,10923160243,10,-0.000102961436,0.24336585,-0.5115874,0.60632825,2.7533705,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.35147527,1.1920929e-07
"EURO GUMI KERESKEDŐ Fővállalkozási, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12869185213,HU12869185",1,-0.0066881934,0.23366073,-0.56623226,0.5873226,2.6446521,49,0.0,0.000204752145194035,0.0005612542807095462,0.0011918951132300357,0.2215473989965672,0.33893293,2.3841858e-07
FUJIFILM HUNGARY KFT.,Winner,"10495311242,HU 10495311,Cg. 01 09 073324",12,0.011558474,0.2263158,-0.5806737,0.56726843,2.563808,83,0.0,0.0067843769051228724,0.0004486071521750502,0.0011918951132300357,0.24340005802146794,0.3684643,2.3841858e-07
Varinex-CADStudio Korlátolt Felelősségű Társaság,Winner,"27028614242,HU27028614",9,-0.02028158,0.25208446,-0.82795745,0.68074405,2.861226,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.34947488,2.3841858e-07
Austro-Lab kereskedelmi és szolgáltató kft.,Winner,10244964213,2,0.0045617945,0.17480023,-0.42854962,0.44893238,1.9783124,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.42306358,-1.7881393e-07
TRACO Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"11856403242,HU11856403,01-10-044095",4,0.012256792,0.1945595,-0.5273519,0.5505178,2.205553,42,0.001975817471535956,0.027784864759268054,0.00080879913416151,0.0023837902264600714,0.2880192241675249,0.33141923,-5.9604645e-08
"Unitester Műszerkereskedelmi, Szolgáltató és Szaktanácsadó Kft.",Winner,"14953918219,HU14953918",7,0.0277776,0.17050317,-0.3987412,0.6055756,1.954455,77,0.0007141020821235678,0.04390238528964772,0.0007750179390785917,0.0023837902264600714,0.2900103698582786,0.4325069,-1.7881393e-07
MACOMP Kereskedelmi és Szolgáltató Korlátolt Felelőségű Társaság,Winner,"12319013241,HU12319013,01-09-728208",13,0.027953906,0.24416143,-0.63460577,0.59908235,2.7804165,34,0.0,0.000890233997533824,0.0005459701314140397,0.0011918951132300357,0.23937232524964336,0.34713978,1.1920929e-07
CONSULT-EXIM Külkereskedelmi és Tanácsadó Betéti Társaság,Winner,"28080417241,HU28080417",11,0.028092984,0.1893087,-0.48994052,0.5220251,2.1652381,73,0.0007074713948533866,0.03974332672938839,0.0007672615341444792,0.0023837902264600714,0.2788301761382519,0.4092358,0.0
AKTIV INSTRUMENT Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"26218544242,HU26218544",7,0.03213404,0.19349392,-0.4612481,0.6143455,2.2191167,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.41633743,1.1920929e-07
"Katker 2005 Kereskedelmi, Vendéglátó és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"11556079209,HU11556079",7,0.031046387,0.18004587,-0.38284764,0.55506986,2.0670488,77,0.0007141020821235678,0.04390238528964772,0.0007750179390785917,0.0023837902264600714,0.2900103698582786,0.4303371,1.1920929e-07
NKM Energia Zrt.,Winner,"26713111244,HU26713111",13,0.012295039,0.22484411,-0.4566838,0.6202304,2.5476213,34,0.04712290888787143,0.03043209782946595,0.0019588729572860516,0.0059594755661501785,0.3299252850963429,0.25215733,1.1920929e-07
"PELYHE és Társa Kulturális, Művészati, Kereskedelmi és Szolgáltató Kft.",Winner,"10464667241,HU10464667,01-09-071806",13,0.0370415,0.24389437,-0.58818626,0.6417104,2.790992,34,0.0,0.000890233997533824,0.0005459701314140397,0.0011918951132300357,0.23937232524964336,0.34515643,-1.1920929e-07
LZ Thermotrade Kereskedelmi és Szolgáltató Kft.,Winner,"10967782213,HU10967782",0,-0.013053573,0.27502123,-0.6929848,0.65314764,3.1150126,53,0.0,8.441096687496422e-05,0.000590295188126759,0.0011918951132300357,0.2033939393939394,0.3393336,0.0
Ultragel Hungary 2000 Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13870975241,HU13870975",5,0.03003025,0.17463091,-0.41888055,0.5177343,2.004723,43,0.0032249048004157612,0.06562970645068784,0.0013434463070410474,0.004767580452920143,0.30970837947582136,0.42088386,1.1920929e-07
PC Trade Systems Informatikai Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12937303243,HU12937303,01-09-208294",11,0.031712186,0.21074344,-0.5098664,0.6923697,2.4111333,73,0.0,0.013851869484903896,0.0004725173228842562,0.0011918951132300357,0.24074605451936873,0.40202528,1.1920929e-07
TOP TRADE Export-Import Korlátolt Felelősségű Társaság,Winner,"10329339242,HU-10329339",10,0.007768656,0.23018087,-0.4918989,0.57711923,2.6056821,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34945774,0.0
Geosynthetic Kft.,Winner,22783064243,9,-0.017682023,0.25543252,-0.75578684,0.6806822,2.8968048,52,0.0,0.0005954845731200944,0.0005695360830462168,0.0011918951132300357,0.24340005802146794,0.33886957,-5.9604645e-08
Labnet Hungary Korlátolt Felelősségű Társaság,Winner,"25189500218,HU25189500",7,0.03294716,0.19773948,-0.37319863,0.6240417,2.2680082,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.40332285,2.3841858e-07
ÉGBÉ ÉPÜLETGÉPÉSZ ÉS BELSŐÉPÍTÉSZ KORLÁTOLT FELELŐSSÉGŰ TÁRSASÁG,Winner,10322260209,2,0.00791269,0.17413837,-0.41984516,0.42466003,1.9721836,77,0.0,0.0258914572444845,0.0004733156398316515,0.0011918951132300357,0.2660957817951158,0.4223975,0.0
Sigma-Aldrich Kft.,Winner,"10836660243,HU10836660,Igazságügyi Minisztérium",7,0.032227565,0.18140294,-0.392063,0.5737916,2.0844765,77,0.0,0.01801092804516322,0.00048027372781836875,0.0011918951132300357,0.25823330255463217,0.4089307,-2.9802322e-07
M és Társa Kereskedelmi és Szolgáltató Kft.,Winner,"11392929206,HU 11392929",10,0.0119082695,0.22742106,-0.5245898,0.5409486,2.5765004,49,0.0,0.001201485117253672,0.0005496752422869432,0.0011918951132300357,0.25293940307506785,0.34943238,-5.9604645e-08
Pappas Auto Magyarország Kereskedelmi és Szervíz Kft.|HERCEGHALOM INTERAT Kereskedelmi és Szolgáltató Zártkörűen Működő Részvénytársaság,Winner,"10445952244,HU10445952,01 09 065051|10980965207",8,-0.013400458,0.23913199,-0.49203998,0.61489385,2.7097142,52,0.0,0.0007792267937841553,0.0005665641240650674,0.0011918951132300357,0.2397827950843098,0.3472628,-4.172325e-07
ScanMedic Kereskedelmi és Szolgáltató Kft.,Winner,"12259902242,HU12259902",5,0.019979363,0.21060675,-0.574461,0.4501196,2.3934412,43,0.0,0.007875451676136227,0.0004530539022210569,0.0011918951132300357,0.23442302319083544,0.3800218,-4.172325e-07
