Eljárás EKR azonosító,Rész száma,Rész megnevezése,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,A szerződés közös közbeszerzés formájában valósul meg,A szerződést központi beszerző szerv ítéli oda,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Fő CPV-kód(ok),További CPV-kód(ok),Teljesítés helye NUTS-kód(ok),Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Eredménytelenség oka,Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,A szerződést gazdasági szereplők csoportosulása nyerte el,Nyertes ajánlattevő neve,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő postai címe,Nyertes ajánlattevő kkv,A szerződés/rész eredetileg becsült összértéke,A szerződés/rész eredetileg becsült összértéke Pénznem,A szerződés/rész végleges összértéke,A szerződés/rész végleges összértéke pénznem ,Alvállalkozók igénybevétele a szerződés teljesítéséhez,"Alvállalkozó(k) megnevezése, adószáma","Alkalmasság igazolásában részt vevő szervezet(ek) megnevezése, adószáma",A hirdetmény keretmegállapodás megkötésére irányul,Dinamikus beszerzési rendszer (DBR) került létrehozásra,A hirdetmény tárgya az ajánlati/részvételi felhívásban közzétett dinamikus beszerzési rendszer lezárása,A hirdetmény Közbeszerzési Értesítő iktatószáma,A hirdetmény TED azonosítója,Hirdetmény közzétételének dátuma,Hirdetmény típus,Hirdetmény és szerződés megkötés között eltelt idő,unique_id,Ajánlatkérő szervezet neve - eredeti,Nyertes ajánlattevő neve - eredeti,contract_value_missing,Betweenness_Centrality_issuer,PageRank_issuer,Community_issuer,Degree_Centrality_issuer,Closeness_Centrality_issuer,Eigenvector_Centrality_issuer,Betweenness_Centrality_winner,PageRank_winner,Community_winner,Degree_Centrality_winner,Closeness_Centrality_winner,Eigenvector_Centrality_winner
EKR001531772021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok ellátása,Szolgáltatás megrendelés,235410000.0,HUF,79950000-8,79821000-5|79960000-1|79710000-4|79950000-8|79822500-7|79310000-0|79340000-9|79320000-3|79416000-3|45340000-2|55300000-3|51000000-9|55000000-0|92340000-6|92100000-2|92000000-1|92621000-0|92312000-1|92622000-7|92370000-5|92200000-3|92360000-2|92300000-4|92331100-1|45451000-3|45237000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-06-18,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,235410000.0,HUF,235410000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19235,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001544222021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komm_PIÜ,Szolgáltatás megrendelés,206100000.0,HUF,79000000-4,79822500-7|92112000-9|79416000-3|79000000-4|79342200-5,HU110,Nem,Nem,Igen,Nem,Igen,,2021-06-25,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,,HUF,206100000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19269,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR001599912021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok_Kézilabda Szövetség,Szolgáltatás megrendelés,285000000.0,HUF,79950000-8,45237000-7|51000000-9|55000000-0|55300000-3|79310000-0|79320000-3|79340000-9|79416000-3|79960000-1|79821000-5|79710000-4|79822500-7|45340000-2|92621000-0|92340000-6|92000000-1|92370000-5|92622000-7|92100000-2|92200000-3|92312000-1|92300000-4|92331100-1|92360000-2|45451000-3,HU110,Nem,Nem,Igen,Nem,Igen,,2021-05-14,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,285000000.0,HUF,285000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19464,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001602902021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex rendezvényszervezés_Várkapitányság,Szolgáltatás megrendelés,365560000.0,HUF,79950000-8,79310000-0|79416000-3|79320000-3|79340000-9|51000000-9|55300000-3|55000000-0|45451000-3|79822500-7|79821000-5|79710000-4|79960000-1|45340000-2|92622000-7|92200000-3|92000000-1|92621000-0|92312000-1|92300000-4|92100000-2|92370000-5|92340000-6|92360000-2|92331100-1|45237000-7,HU110,Nem,Nem,Igen,Nem,Igen,,2021-07-21,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,365560000.0,HUF,365560000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19473,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001693092021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Természet-Nemzetközi Vadászati és Természeti Kiáll,Szolgáltatás megrendelés,2500000000.0,HUF,79950000-8,79710000-4|79821000-5|79960000-1|79822500-7|79416000-3|79340000-9|79310000-0|79320000-3|45237000-7|45451000-3|92100000-2|92340000-6|92621000-0|92331100-1|92000000-1|92300000-4|92200000-3|92312000-1|92360000-2|92370000-5|92622000-7|51000000-9|55000000-0|55300000-3|45340000-2,HU,Nem,Nem,Igen,Nem,Igen,,2021-04-08,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,2500000000.0,HUF,2500000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19876,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001705502021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,CED-Rendezvényszervezési és komplex kommunikáció,Szolgáltatás megrendelés,108000000.0,HUF,79950000-8,55300000-3|55000000-0|51000000-9|45237000-7|45451000-3|79950000-8|79822500-7|79710000-4|79821000-5|79960000-1|79310000-0|79340000-9|79416000-3|79320000-3|45340000-2|92621000-0|92331100-1|92200000-3|92300000-4|92622000-7|92000000-1|92360000-2|92312000-1|92100000-2|92370000-5|92340000-6,HU,Nem,Nem,Igen,Nem,Igen,,2021-05-31,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,,HUF,108000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19913,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001670222021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Nemzetközi Vadászati és Természeti Kiállítás 228.,Szolgáltatás megrendelés,500000000.0,HUF,79000000-4,79311200-9|79342200-5|79416000-3|79821000-5|79952000-2|79822500-7|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-05-10,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,500000000.0,HUF,500000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19921,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR001691272021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Nem,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,NAV - Kutatási feladatok ellátása 2021-2022.,Szolgáltatás megrendelés,50000000.0,HUF,79000000-4,79311200-9|79821000-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-12-11,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,50000000.0,HUF,50000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19965,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR001694642021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex kommunikációs feladatok_Magyar Posta,Szolgáltatás megrendelés,990000000.0,HUF,79000000-4,79821000-5|79822500-7|79952000-2|79311200-9|79342200-5|79416000-3|92112000-9,HU110,Nem,Nem,Igen,Nem,Igen,,2021-08-02,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,990000000.0,HUF,990000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19974,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR001697562021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MTVA - Médiaügynökségi feladatok ellátása,Szolgáltatás megrendelés,130000000.0,HUF,79000000-4,79311200-9|79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-08-24,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Igen|Igen,,HUF,130000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,19980,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR001716302021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció, Budapesti Klasszikus Film Maraton rend_NFI 2021,Szolgáltatás megrendelés,79553007.0,HUF,79950000-8,45451000-3|45340000-2|79822500-7|79821000-5|79710000-4|79960000-1|45237000-7|79416000-3|79310000-0|79320000-3|79340000-9|51000000-9|55300000-3|55000000-0|92312000-1|92100000-2|92200000-3|92621000-0|92370000-5|92300000-4|92340000-6|92331100-1|92000000-1|92622000-7|92360000-2,HU110,Nem,Nem,Igen,Nem,Igen,,2021-07-28,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,79533007.0,HUF,79533007.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20093,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR001759022021,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - AKI 31.,Szolgáltatás megrendelés,1417322835.0,HUF,79000000-4,79342200-5|79311200-9|79416000-3|79822500-7|79952000-2|79821000-5|92112000-9,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-24,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,1417322835.0,HUF,1417322835.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20262,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000035392022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Kommunikációs_rendezvényszervezési feladatok_ÉMI,Szolgáltatás megrendelés,90000000.0,HUF,79000000-4,92112000-9|79311200-9|79416000-3|79342200-5|79952000-2|79822500-7|79821000-5,HU110,Nem,Nem,Igen,Nem,Igen,,2021-10-11,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,90000000.0,HUF,90000000.0,HUF,Igen,"P2m Consulting Kft. (adószám: 14400496-2-42), Kód Piac-, Vélemény- és Médiakutató Intézet Kft. (adószám: 12032886-2-41), Századvég Politikai Iskola Alapítvány (adószám: 18052411-2-41)",,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20428,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000045162022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MFGT - Médiaügynökségi feladatok ellátása 815,Szolgáltatás megrendelés,75000000.0,HUF,79000000-4,79342200-5,HU,Nem,Nem,Igen,Nem,Igen,,2021-11-17,1.0,Igen,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság","22715544241,HU22715544|24670827244,HU24670827",HUN_1025_Budapest_Felső Zöldmáli Út 72. |HUN_1025_Budapest_Felső Zöldmáli Út 72. ,Nem|Igen,75000000.0,HUF,75000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20496,Nemzeti Kommunikációs Hivatal,"LOUNGE DESIGN Szolgáltató Korlátolt Felelősségű Társaság|New Land Media Reklám, Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.05435963178605124,0.016691839658500254,3,0.03608247422680412,0.3211920529801324,0.004825542830527137
EKR000134592022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,PKÜ Rendezvényszervezés,Szolgáltatás megrendelés,323000000.0,HUF,79950000-8,92200000-3|92622000-7|92300000-4|92370000-5|92621000-0|92331100-1|92340000-6|92312000-1|92100000-2|79320000-3|79416000-3|79340000-9|79710000-4|79310000-0|51000000-9|55300000-3|55000000-0|79821000-5|79950000-8|79822500-7|79960000-1|45237000-7|92000000-1|45340000-2|45451000-3,HU,Nem,Nem,Igen,Nem,Igen,,2021-12-30,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,323000000.0,HUF,323000000.0,HUF,Igen,,,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20756,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
EKR000139472022,,,Nemzeti Kommunikációs Hivatal,15827186241,Nem,Igen,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési_kommunikációs feladatok_NTK,Szolgáltatás megrendelés,72000000.0,HUF,79950000-8,45451000-3|45340000-2|45237000-7|92000000-1|79310000-0|79320000-3|79416000-3|79710000-4|79340000-9|92622000-7|92340000-6|92300000-4|92312000-1|92100000-2|92360000-2|92621000-0|92370000-5|92331100-1|92200000-3|79821000-5|79960000-1|79822500-7|51000000-9|55300000-3|55000000-0,HU110,Nem,Nem,Igen,Nem,Igen,,2021-09-22,1.0,Nem,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság","10834730244,HU10834730",HUN_1119_Budapest_Petzval József Utca 31-33. ,Nem,72000000.0,HUF,72000000.0,HUF,Igen,Lounge Design Kft. (adószám: 22715544-2-41); Moonlight Event Kft. (adószám: 23444030-2-41); New Land Media Kft. (adószám: 24670827-2-44); VALTON-SEC Zrt. (adószám: 27312050-2-43); Varga Balázs egyéni vállalkozó (adószám: 67200551135),,Nem,Nem,Nincs adat,,,,Tájékoztató az eljárás eredményéről,,20771,Nemzeti Kommunikációs Hivatal,"""ANTENNA HUNGÁRIA"" Magyar Műsorszóró és Rádióhírközlési Zártkörűen Működő Részvénytársaság",False,0.002012000783433933,0.004734169953289211,3.0,0.010309278350515464,0.24776500638569604,0.0011536776217966871,0.04778056727738913,0.01596784030416914,3,0.03608247422680412,0.3211920529801324,0.009554809611604017
