Node,Type,Tax_ID,Community,Embedding_Mean,Embedding_Std,Embedding_Min,Embedding_Max,Embedding_L2_Norm,Community_Size,Betweenness_Centrality,Eigenvector_Centrality,PageRank,Degree_Centrality,Closeness_Centrality,Avg_Similarity_To_Others,Max_Similarity_To_Others
Fort Facility Kft,Winner,24294209242,2,0.009818157,0.16521126,-0.34964865,0.43587458,1.8724498,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61575735,1.1920929e-07
Bátor Tüzép Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"23363298215,HU23363298",0,-0.02875901,0.21613112,-0.7691047,0.4225343,2.4667969,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4371313,0.0
IPONGOLD Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25109089209,HU25109089",0,-0.026985152,0.22509702,-0.7888701,0.5121972,2.5649168,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.43573153,-5.9604645e-08
Alpinia Építő Korlátolt Felelősségű Társaság,Winner,14920303243,2,0.013678889,0.1702274,-0.31178337,0.5168832,1.932111,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6126439,-5.9604645e-08
Schwarczenberger Kft,Winner,13835307213,2,0.009469679,0.171058,-0.35532156,0.44883347,1.9382637,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61086506,4.7683716e-07
KEVIÉP Építőipari és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"11149422209,HU11149422",0,-0.02533117,0.2248861,-0.8307003,0.51300305,2.5603857,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44064733,1.1920929e-07
Pesti Építő Zártkörűen Működő Részvénytársaság|Bihar Generál Építő Korlátolt Felelősségű Társaság,Winner,"14400276243,HU14400276|25732902209,HU25732902.",0,-0.028933914,0.21839324,-0.70261365,0.5096912,2.4924276,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4501983,1.1920929e-07
DH-SZERVIZ Korlátolt Felelősségű Társaság,Winner,"11986270209,HU11986270",0,-0.026134986,0.22115847,-0.7337766,0.52333933,2.519533,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4477884,0.0
E.ON Tiszántúli Áramhálózati Zrt.,Winner,"10750036209,HU10750036",0,-0.030290034,0.214388,-0.78342307,0.48959213,2.4496126,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4510578,1.1920929e-07
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság|ZEMPLÉNKŐ Kelet-magyarországi Építőipari Fővállalkozó és Bányászati Korlátolt Felelősségű Társaság,Winner,"12110508209,HU12110508|11876566215,HU11876566|12523326215,HU12523326",0,-0.03600088,0.22017956,-0.78350884,0.46044108,2.524126,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44465944,-5.9604645e-08
CRITERION Biztonságtechnikai Zártkörűen működő Részvénytársaság.,Winner,10506686441,1,0.033731736,0.21038127,-0.6159399,0.5583432,2.4105928,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4260431,1.1920929e-07
Volvo Hungária Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"11841674244,HU11841674",2,0.018104408,0.17125455,-0.28941175,0.48310712,1.9483207,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6121262,-2.9802322e-07
OBUS Elektrik Innovációs Szolgáltató Kft.,Winner,10389924242,2,0.010476186,0.1668961,-0.31867087,0.3897829,1.8919303,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6143252,-2.3841858e-07
PEPEX Hungary Ügynöki Nagykereskedelmi Kft.,Winner,27920396210,1,0.034728125,0.21235661,-0.6338594,0.5603832,2.434456,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4360534,-1.1920929e-07
LeasePlan Hungária Gépjárműpark Kezelő és Finanszírozó Zártkörű Részvénytársaság,Winner,"10948479244,HU10948479",1,0.035986196,0.22883455,-0.68561083,0.6408235,2.6207848,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43503082,2.3841858e-07
Zsemi-lift Kft.,Winner,14377437242,2,0.00970147,0.16466929,-0.33554614,0.41463965,1.8662508,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61574644,2.3841858e-07
Lubricant Service Kereskedelmi és Szolgáltató Kft,Winner,"23595040219,HU23595040",2,0.011504574,0.1719257,-0.33581147,0.42408422,1.9494672,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6125952,2.3841858e-07
VAMAV Vasúti Berendezések Korlátolt Felelősségű Társaság,Winner,"10655436210,HU10655436",2,0.009360852,0.17066504,-0.35737884,0.41386172,1.933757,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61481607,-1.7881393e-07
VASÚTÉPÍTŐ és KARBANTARTÓ Zártkörűen Működő Részvénytársaság,Winner,"13649564242,HU13649564,01 10 045374",2,0.010207891,0.17177396,-0.36253187,0.36827227,1.9468291,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60394883,1.1920929e-07
KÖZMŰÚT J.K.K. Építő és Szolgáltató Korlátolt Felelősségű Társaság|SWIETELSKY Építő Korlátolt Felelősségű Társaság,Winner,"25362035242|10572795241,HU10572795",3,-0.0035524787,0.23121913,-0.60781515,0.5011822,2.6162546,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43452093,-2.3841858e-07
EM-NÉGY Felvonó Korlátolt Felelősségű Társaság,Winner,23433281213,2,0.017260669,0.18628499,-0.3408136,0.46866477,2.116602,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60455984,-1.7881393e-07
"Guzser Art Építőipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság|ÉP-DEAL Építőipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"27961290209|14334115209,HU14334115",0,-0.027238643,0.22246261,-0.7762155,0.5128624,2.5356731,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44184622,1.1920929e-07
"ÉSZAK-BUDAI Tervező, Szerelő és Szolgáltató Zártkörűen Működő Részvénytársaság",Winner,"14498866241,HU14498866",1,0.034942247,0.22636522,-0.67050457,0.6100562,2.5913622,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43908092,0.0
Aszfaltpálya Építő Korlátolt Felelősségű Társaság,Winner,"14779066213,HU14779066",3,-0.010153227,0.23830467,-0.6424609,0.50381345,2.6985557,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43019587,-1.7881393e-07
Hunép Építőipari Zártkörűen Működő Részvénytársaság|TÁRS-95 Acélszerkezet és Gépgyártó Építőipari Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12656770209,HU12656770|12461866209,HU12461866",0,-0.024790684,0.22304264,-0.74328035,0.51441723,2.5389786,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44395205,0.0
ETIAM Korlátolt Felelősségű Társaság,Winner,"24909707206,HU24909707",1,0.03147432,0.21695861,-0.6245381,0.5993807,2.4803011,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4369025,-2.3841858e-07
DIESEL-DR Kamion és Buszalkatrész Nagykereskedelmi Korlátolt Felelősségű Társaság,Winner,"11162911210,HU11162911",2,0.01018799,0.19494018,-0.37148258,0.43175173,2.208506,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.5863341,-1.1920929e-07
"VAJDA MÉLYÉPÍTŐ Korlátolt Felelősségű Társaság|SZAES Ügynöki, Kereskedelmi és Szolgáltató Betéti Társaság",Winner,"25918454209,HU25918454|20201715209,HU20201715",0,-0.020603815,0.2126294,-0.742346,0.4760653,2.4168944,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45059443,1.1920929e-07
Archiko Építőipari Tervező Korlátolt Felelősségű Társaság|ARCHI-BAR Építész Stúdió Korlátolt Felelősségű Társaság,Winner,13960571209|27272129209,0,-0.029887177,0.21781136,-0.75294626,0.48501906,2.4873447,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44565913,-1.1920929e-07
DRYVIT PROFI Építőipari Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"24880521209,HU24880521",0,-0.025576383,0.21077955,-0.7541694,0.4454822,2.4021902,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44332615,1.1920929e-07
Debreceni Kerékpár Kft.,Winner,"24137892209,HU24137892",0,-0.02243445,0.22398794,-0.80201596,0.4663724,2.5468135,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.43567356,-1.7881393e-07
Ganz Tram Járműipari Kft.,Winner,"23395156206,23395156",2,0.010788741,0.1696884,-0.34119663,0.38674402,1.9236815,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61693263,0.0
ELVY s.r.o.,Winner,SK2021015568,2,0.017264409,0.18145731,-0.34294412,0.383915,2.062226,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.603155,-5.9604645e-08
MÁV Vagon Korlátolt Felelősségű Társaság,Winner,11103499216,2,0.014425121,0.17097108,-0.4141572,0.42324802,1.9411898,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6057648,-4.172325e-07
Szinkron Járműalkatrész-felújító és Kereskedő Kft.,Winner,10388703211,2,0.012707334,0.17758764,-0.37324703,0.3999498,2.014312,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.5976795,-1.1920929e-07
Turbo Tech Hungary Korlátolt Felelősségű Társaság,Winner,"23538324206,HU23538324",2,0.016793964,0.17668578,-0.30361924,0.5000633,2.007981,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60917425,-1.7881393e-07
Silda Group 8 Építőipari Korlátolt Felelősségű Társaság,Winner,14192838241,1,0.031549174,0.2118088,-0.5965995,0.59035414,2.4227805,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43183142,-1.1920929e-07
Stabil Mérnöki Iroda Kft,Winner,"10660368209,HU10660368",0,-0.025511956,0.21673319,-0.8059282,0.48343506,2.4689853,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44566455,-1.1920929e-07
Kézmű Fővárosi Kézműipari Közhasznú Nonprofit Korlátolt Felelősségű Társaság|ERFO Rehabilitációs Foglalkoztató Közhasznú Nonprofit Korlátolt Felelősségű Társaság,Winner,"22260336242,HU22260336|22242419242,HU22242419",2,0.014414654,0.17311889,-0.31074178,0.49528506,1.9653945,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61160177,0.0
ACIS Complex Tervező és Szerelő Kft.,Winner,"10530728213,HU10530728",2,0.009918572,0.17410073,-0.3735417,0.42197636,1.9729187,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6146349,-1.1920929e-07
GTKB Ganz Transelektro Közlekedési Berendezéseket Gyártó Kft.,Winner,14006016242,2,0.014591008,0.17762555,-0.34028846,0.5277625,2.0163724,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6070209,-1.7881393e-07
HES-TDL Szolgáltató Korlátolt Felelősségű Társaság,Winner,"12852581241,HU12852581",2,0.013562486,0.17693128,-0.37855223,0.4247785,2.0076213,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61546177,1.1920929e-07
Fischer Trade 2011 Korlátolt Felelősségű Társaság,Winner,"23577893210,HU23577893",3,-0.0074951947,0.24370386,-0.6308946,0.53586096,2.758498,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43675745,3.5762787e-07
NKM Energia Zrt.,Winner,"26713111244,HU26713111",1,0.036819555,0.17646171,-0.46517232,0.58126116,2.0394328,38,0.03714833569382208,0.050041302580932596,0.0021764648981634285,0.004819277108433735,0.35683576956147894,0.4498514,-4.7683716e-07
JANTA-BAU Építőipari és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"14815443209,HU14815443.",0,-0.027265547,0.21655491,-0.75772005,0.50412184,2.469382,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4517808,2.3841858e-07
MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,Winner,10856417244,2,0.011972886,0.16538607,-0.33641607,0.41175613,1.8760265,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60939735,-2.3841858e-07
Artemisz & Sofia Építőipari Kft.,Winner,"24868167241,HU24868167,Hungary",2,0.009880143,0.17003313,-0.32626978,0.38989195,1.9269502,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61488974,1.1920929e-07
V-Híd Vagyonkezelő Korlátolt Felelősségű Társaság,Winner,25955402243,2,0.013135993,0.18260597,-0.36350262,0.4549568,2.0712893,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6129336,-1.7881393e-07
ESG HOLDING Zártkörűen Működő Részvénytársaság,Winner,"25420546241,HU25420546",4,-0.0077747554,0.33895412,-0.99206555,0.8328054,3.835837,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.4101217,-5.9604645e-08
H&P Hidraulika Kft,Winner,10970227243,2,0.0122275585,0.17888688,-0.36866608,0.40826094,2.0285964,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6058345,-2.9802322e-07
Soós és Társa Hűtőtechnikai Zrt.,Winner,"12290693242,HU12290693",2,0.012251525,0.16962735,-0.360115,0.45372927,1.9241136,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6020904,2.3841858e-07
"S.O.S. ALFA Biztonsági, Tanácsadó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11377634203,1,0.033449795,0.22210462,-0.64257383,0.6095084,2.5411644,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4277256,2.3841858e-07
SWIETELSKY Építő Korlátolt Felelősségű Társaság|KÖZMŰÚT J.K.K. Építő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"10572795241,HU10572795|25362035242",3,-0.008118367,0.23363139,-0.61977017,0.47349766,2.6448328,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.43760931,-5.9604645e-08
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság,Winner,"12110508209,HU12110508",0,-0.024743551,0.2189471,-0.7782339,0.45387143,2.4928718,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.4415369,-5.9604645e-08
GATE SZERVIZ Korlátolt Felelősségű Társaság,Winner,13817019243,2,0.014177391,0.17176415,-0.3132287,0.44941756,1.9498981,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61569124,-1.1920929e-07
KÖZMŰ GENERÁL Építő és Szolgáltató Korlátolt Felelősségű Társaság,Winner,"13223490215,HU13223490",0,-0.032033637,0.22233285,-0.8272096,0.47774115,2.5413835,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45033184,-1.1920929e-07
"Proxima-HS Gépjárműjavító, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,14451825213,2,0.013370322,0.16141023,-0.34928915,0.4075121,1.8324027,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61245847,1.1920929e-07
"BIPRESS Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,11150879209,2,0.013942811,0.16291882,-0.36947504,0.40788764,1.8499538,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61559427,2.3841858e-07
Mentes és Társai Autószerelő Korlátolt Felelősségű Társaság,Winner,12006319243,4,-0.009514499,0.33913007,-0.974875,0.83970326,3.8383286,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40982792,0.0
CR-FACILITIES Vagyongazdálkodó Zártkörűen Működő Részvénytársaság,Winner,27938362241,2,0.013458698,0.17039578,-0.35261998,0.4264469,1.9338121,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6143874,-2.9802322e-07
Debreceni Mélyépítő Holding Fővállalkozó és Tanácsadó Korlátolt Felelősségű Társaság|KE-VÍZ 21 Építőipari zártkörűen működő Részvénytársaság,Winner,"12110508209,HU12110508|11876566215,HU11876566",0,-0.030699072,0.23031707,-0.8280423,0.4958207,2.6287856,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44363302,1.1920929e-07
Unikomtech Gép Kereskedelmi és Szolgáltató Kft.,Winner,"23028557242,HU23028557",2,0.01422605,0.18116072,-0.36028564,0.43647832,2.0559092,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60553473,0.0
Bus-export kereskedelmi és szolgáltató korlátolt felelősségű társaság,Winner,10951385242,2,0.009731742,0.16280834,-0.3470083,0.40225822,1.845254,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.62007165,-2.9802322e-07
DUNA ASZFALT Út és Mélyépítő Korlátolt Felelősségű Társaság,Winner,11426628403,0,-0.027764574,0.2241688,-0.7532255,0.52352023,2.5555592,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.45146877,0.0
Maxi Hungary Korlátolt Felelősségű Társaság,Winner,"14448225242,HU14448225",2,0.008532718,0.17150944,-0.3291918,0.44957745,1.9428078,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61224777,-1.7881393e-07
Baustra Építő Kft,Winner,24976707213,2,0.011751825,0.17426682,-0.33032072,0.490051,1.9760818,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61146635,0.0
"GARAI FEST-SZIG Építő, Szakipari Szolgáltató Korlátolt Felelősségű Társaság",Winner,"14128855215,HU14128855",0,-0.033783477,0.23260042,-0.8076941,0.48912823,2.6591854,114,0.0,0.0005438232962749495,0.001294133403256024,0.0024096385542168677,0.2809749492213947,0.44141108,0.0
Morgan Hungary Termékgyártó Korlátolt Felelősségű Társaság,Winner,"10345577242,HU10345577,Cg. 01-09-065979",2,0.01567779,0.16200918,-0.33099365,0.4172362,1.8414868,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6159562,-1.1920929e-07
Faragó Környezetvédelmi és Szolgáltató Kft.,Winner,12859375213,2,0.015962694,0.1743443,-0.35972267,0.4453643,1.980731,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.60844874,-1.7881393e-07
"SAMATO - Gyártó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"10543043202,HU10543043",2,0.010442371,0.1732771,-0.32924122,0.43218976,1.963963,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6050247,-1.1920929e-07
"BÉKÉS DRÉN Környezetvédelmi, Víz- és Mélyépítési Korlátolt Felelősségű Társaság",Winner,"11053727204,HU 11053727",4,-0.013958114,0.35005865,-0.94037265,0.91712445,3.9636083,27,0.0,6.366888413787775e-06,0.001320082266440191,0.0024096385542168677,0.18035636679704475,0.40387976,2.3841858e-07
Nova-Busz Szolgáltató és Kereskedelmi Korlátolt Felelősségű Társaság,Winner,"12318452242,HU12318452",2,0.013277173,0.16839713,-0.33790016,0.44107157,1.9111085,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6117058,-5.9604645e-08
Juko Építőipari és Szolgáltató Kft.,Winner,"11963877213,11963877",2,0.007107619,0.16090555,-0.3166237,0.41027188,1.8222138,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6170146,-1.1920929e-07
"Mádi és Társa Műszaki, Biztonságtechnikai Szolgáltató Kft.",Winner,12730553242,2,0.013519319,0.17128678,-0.32362032,0.47299302,1.9439155,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6134134,-5.9604645e-08
Perfektum Építész Kft.,Winner,"26295464241,HU26295464",1,0.03624265,0.20955884,-0.6304637,0.5604433,2.4060838,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4390302,-1.1920929e-07
BARANYA PARK Szolgáltató és Kereskedelmi Kft.,Winner,26729549202,2,0.010779972,0.16780171,-0.33548665,0.4655014,1.9023731,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6109126,1.1920929e-07
"FOGASKERÉKGYÁR Kivitelező, Gyártó, Fejlesztő Kereskedelmi Korlátolt Felelősségű Társaság",Winner,"10760846241,HU10760846",2,0.011005336,0.18041053,-0.34859383,0.40869084,2.0449061,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6092044,-5.9604645e-08
ESG HOLDING Zártkörűen Működő Részvénytársaság|Novum Guard Szolgáltató Korlátolt Felelősségű Társaság,Winner,"25420546241,HU25420546|25444744241",1,0.034025002,0.22193052,-0.6743418,0.5900516,2.540195,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43404275,-5.9604645e-08
PSS Energy Kft.,Winner,12270341241,2,0.0074963104,0.16997418,-0.31984192,0.48360348,1.9249074,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61209303,2.3841858e-07
CESARE COMPLEX KERESKEDELMI ÉS SZOLGÁLTATÓ KFT.,Winner,"12734021242,HU12734021242",2,0.013463972,0.17115092,-0.3627324,0.40976408,1.942334,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6152567,1.1920929e-07
"FERATIL Építőipari, Fővállalkozói, Tervezői, Kivitelező és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"12198467242,HU12198467",2,0.010854619,0.16814707,-0.34633332,0.45960358,1.9063267,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6172985,1.1920929e-07
Colas Út Építőipari Zártkörűen Működő Részvénytársaság,Winner,"14904134244,HU14904134",3,-0.0039305054,0.23393427,-0.612454,0.5694716,2.6470377,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.4377225,3.5762787e-07
Sipőcz Kereskedelmi és Szolgáltató Kft,Winner,11914055242,2,0.01773367,0.17199312,-0.35911363,0.45666584,1.9561961,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6120776,-2.3841858e-07
BME VIKING Villamosmérnöki és Informatikai Kutató-Fejlesztő Nonprofit Zártkörűen Működő Részvénytársaság,Winner,14557323243,2,0.01534884,0.1831034,-0.3749698,0.41821808,2.078844,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6066648,2.3841858e-07
BULLDOZER International Construction Kft.,Winner,26347963241,3,-0.005978971,0.2289114,-0.5766755,0.48391452,2.59072,34,0.0,0.0005744065170876368,0.0012604283328445038,0.0024096385542168677,0.2528945764777575,0.4273775,2.3841858e-07
Kárászy Kereskedelmi és Szolgáltató Kft,Winner,"10968367241,HU10968367",2,0.012469092,0.16378202,-0.352782,0.43712294,1.8583443,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6160529,-5.9604645e-08
E.ON Energiakereskedelmi Korlátolt Felelősségű Társaság ,Winner,"24765648244,HU24765648,01-09-181155",3,-0.005226288,0.20702477,-0.5346145,0.5682863,2.3429642,34,0.11528633050721412,0.0022841984423467797,0.003082945600054175,0.0072289156626506035,0.323460639127046,0.30879244,1.1920929e-07
Asseco Central Europe Magyarország Zrt.,Winner,"13336011241,HU13336011,Cg.01-10-045132",1,0.033709742,0.21517694,-0.6371348,0.5712132,2.4641418,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.44107598,2.3841858e-07
CFT 2002 KFT,Winner,12771299213,2,0.0075125406,0.16791187,-0.3484587,0.37987968,1.9016063,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6103469,-1.1920929e-07
"RUDAS ÉS TÁRSA BT|Armada Budapest Hajózási és Rendezvényszervező Kft.|SAILOR, Vízi Személyszállító és Vendéglátó Kft.|EURÓPA RENDEZVÉNY IRODA Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",Winner,"24536411243,HU24536411|23736821241|12145579242|11944540241",2,0.010898568,0.17781954,-0.33390877,0.43977457,2.0155735,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6068944,2.3841858e-07
Perneszy Ingatlanhasznositó- kezelő Zrt,Winner,14188330241,1,0.035152946,0.22849207,-0.6500975,0.5969335,2.6155071,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.43519026,0.0
RETECH SRO|RETECH SRO,Winner,25018205|25018205,2,0.015156082,0.18317617,-0.33795416,0.43017566,2.0794835,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6088359,-5.9604645e-08
"Vasútépítők Pályatervező, Kivitelező és Iparvágányfenntartó Korlátolt Felelősségű Társaság",Winner,"10678547208,HU10678547",2,0.011119505,0.17182866,-0.32706657,0.4403018,1.9480857,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.61017925,2.3841858e-07
Gépész Kivitelező Korlátolt Felelősségű Társaság,Winner,24658786242,1,0.03361567,0.20641476,-0.5886849,0.56070113,2.3660822,38,0.0,0.0011659686289841936,0.0012495377101074936,0.0024096385542168677,0.2634920634920635,0.4370057,-1.1920929e-07
Polgár Lakatos- és Gumiipari Korlátolt Felelősségű Társaság,Winner,"11936574242,HU11936574",2,0.0132941175,0.17347808,-0.36699775,0.46867532,1.968435,203,0.0,0.0488753339519484,0.001287504111132858,0.0024096385542168677,0.32195500387897596,0.6168713,0.0
